publication_number,patent_citation,publication_date,assignee,title
EP3928709A1,0,0,0,"CHAN, T. F.VESE, L. A.: ""Active contours without edges"", IEEE TRANSACTIONS ON IMAGE PROCESSING, vol. 10, no. 2, 2001, pages 266 - 277, XP001005721, DOI: 10.1109/83.902291"
EP3928709A1,0,0,0,"CHAN, T.F.SANDBERG Y. B: ""Active contours without edges for Vector-valued Image"", JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION, vol. 11, 2000, pages 130 - 141"
EP3928709A1,0,0,0,"SOBEL, I.FELDMAN, G.: ""A 3x3 Isotropic Gradient Operator for Image Processing"", STANFORD ARTIFICIAL INTELLIGENCE PROJECT (SAIL, 1968"
EP3928712A1,0,0,0,"C. DIEDERICHS: ""Cross-modality validation of acetabular surface models using 3-D ultrasound versus magnetic resonance imaging in normal and dysplastic infant hips"", ULTRASOUND IN MED. & BIOL., vol. 42, 2016, pages 2308 - 2314, XP029682958, DOI: 10.1016/j.ultrasmedbio.2016.04.006"
EP3928712A1,0,0,0,"D. ZONOOBI: ""Developmental hip dysplasia diagnosis at Three-dimensional US: A multicenter study"", RADIOLOGY, vol. 287, 2018, pages 1003 - 1015"
EP3928712A1,0,0,0,"ECABERT, O. ET AL.: ""Automatic Model-Based Segmentation of the Heart in CT Images"", IEEE TRANS. MED. IMAGING, vol. 27, no. 9, 2008, pages 1189 - 1201, XP011226714, DOI: 10.1109/TMI.2008.918330"
EP3928712A1,0,0,0,"GOLAN DAVID ET AL: ""Fully Automating Graf's Method for DDH Diagnosis Using Deep Convolutional Neural Networks"", 27 September 2016, BIG DATA ANALYTICS IN THE SOCIAL AND UBIQUITOUS CONTEXT : 5TH INTERNATIONAL WORKSHOP ON MODELING SOCIAL MEDIA, MSM 2014, 5TH INTERNATIONAL WORKSHOP ON MINING UBIQUITOUS AND SOCIAL ENVIRONMENTS, MUSE 2014 AND FIRST INTERNATIONAL WORKSHOP ON MACHINE LE, ISBN: 978-3-642-17318-9, XP047410046"
EP3928712A1,0,0,0,"HYUN ET AL., IEEE TRANSACTIONS ON ULTRASONICS, FERROELECTRICS AND FREQUENCY CONTROL, vol. v61n7, 2014, pages 1101 - 1112"
EP3928712A1,0,0,0,"LONG WILL ET AL: ""Lag-One Coherence as a Metric for Ultrasonic Image Quality"", IEEE TRANSACTIONS ON ULTRASONICS, FERROELECTRICS AND FREQUENCY CONTROL, IEEE, US, vol. 65, no. 10, 1 October 2018 (2018-10-01), pages 1768 - 1780, XP011690823, ISSN: 0885-3010, [retrieved on 20181003], DOI: 10.1109/TUFFC.2018.2855653"
EP3928712A1,0,0,0,"MOSTOFI EMANUEL ET AL: ""Reliability of 2D and 3D ultrasound for infant hip dysplasia in the hands of novice users"", EUROPEAN RADIOLOGY, SPRINGER INTERNATIONAL, BERLIN, DE, vol. 29, no. 3, 29 August 2018 (2018-08-29), pages 1489 - 1495, XP036688907, ISSN: 0938-7994, [retrieved on 20180829], DOI: 10.1007/S00330-018-5699-1"
EP3928712A1,0,0,0,"R. GRAFM. MOHAJERF. PLATTNER: ""Hip sonography update. Quality-management, carastrophes-tips and tricks"", MED ULTRASON, vol. 15, 2013, pages 299 - 303"
EP3928712A1,0,0,0,"R. PREVOST: ""3D freehand ultrasound without external tracking using deep learning"", MEDICAL IMAGE ANALYSIS, vol. 48, 2018, pages 187 - 202, XP055698558, DOI: 10.1016/j.media.2018.06.003"
EP3928802A1,0,0,0,0
EP3928838A1,0,0,0,"NN: ""No More Blisters Record ID 5431585"", 1 February 2018 (2018-02-01), pages 1 - 2, XP055743629, Retrieved from the Internet <URL:https://www.gnpd.com/sinatra/recordpage/5431585/from_search/rcNRK1lBUy/?page=3> [retrieved on 20201026]"
EP3928838A1,0,0,0,"NN: ""SILSOFT  8812 dimethicone and dimethiconol"", 1 March 2012 (2012-03-01), pages 1 - 4, XP055743498, Retrieved from the Internet <URL:https://www.ulprospector.com/documents/1156089.pdf?bs=2601&b=212150&st=20&r=eu&ind=personalcare> [retrieved on 20201026]"
EP3928838A1,0,0,0,"NN: ""Technical Data Sheet XIAMETER(TM) PMX-1503 Fluid"", 1 January 2017 (2017-01-01), pages 1 - 3, XP055743480, Retrieved from the Internet <URL:https://www.ulprospector.com/documents/1163495.pdf?bs=2667&b=216587&st=20&r=eu&ind=personalcare> [retrieved on 20201026]"
EP3928838A1,0,0,0,"RETAILER NN: ""Anti-Friction Gel Record ID 2019788"", 1 March 2013 (2013-03-01), pages 1 - 2, XP055743598, Retrieved from the Internet <URL:https://www.gnpd.com/sinatra/recordpage/2019788/from_search/VmgJWPOPRN/?page=1> [retrieved on 20201026]"
EP3928875A1,0,0,0,0
EP3929608A1,0,0,0,0
EP3929702A1,0,0,0,"A. BORNIK: ""A Hybrid User Interface for Manipulation of Volumetric Medical Data"", 3D USER INTERFACES (3DUI'06, 2006, pages 29 - 36, XP010908683, DOI: 10.1109/TRIDUI.2006.1618267"
EP3929702A1,0,0,0,"BORNIK A ET AL: ""A Hybrid User Interface for Manipulation of Volumetric Medical Data"", 3D USER INTERFACES, 2006. IEEE SYMPOSIUM ON ALEXANDRIA, VA, USA MARCH 25-26, 2006, PISCATAWAY, NJ, USA,IEEE, 25 March 2006 (2006-03-25), pages 29 - 36, XP010908683, ISBN: 978-1-4244-0225-0, DOI: 10.1109/TRIDUI.2006.1618267"
EP3929702A1,0,0,0,"MANDALIKA VEERA BHADRA HARISH ET AL: ""A Hybrid 2D/3D User Interface for Radiological Diagnosis"", JOURNAL OF DIGITAL IMAGING, SPRINGER-VERLAG, CHAM, vol. 31, no. 1, 1 August 2017 (2017-08-01), pages 56 - 73, XP036401492, ISSN: 0897-1889, [retrieved on 20170801], DOI: 10.1007/S10278-017-0002-6"
EP3929702A1,0,0,0,"SORENSEN T S ET AL: ""A new virtual reality approach for planning of cardiac interventions"", ARTIFICIAL INTELLIGENCE IN MEDICINE, ELSEVIER, NL, vol. 22, no. 3, 1 June 2001 (2001-06-01), pages 193 - 214, XP002361668, ISSN: 0933-3657, DOI: 10.1016/S0933-3657(00)00109-3"
EP3929702A1,0,0,0,"V. MANDALIKA ET AL.: ""A Hybrid 2D/3D User Interface for Radiological Diagnosis"", J DIGIT IMAGING, vol. 31, 2018, pages 56 - 73, XP036401492, DOI: 10.1007/s10278-017-0002-6"
EP3930061A1,0,0,0,0
EP3930254A1,0,0,0,"""Recommendation for Block Cipher Modes of Operation: The CMAC Mode for Authentication"", NIST SPECIAL PUBLICATION 800-38B, Retrieved from the Internet <URL:https://doi.org/10.6028/NIST.SP.800-38B>"
EP3930471A1,0,0,0,0
EP3930484A1,0,0,0,0
EP3930557A1,0,0,0,0
EP3930578A1,0,0,0,0
EP3930603A1,0,0,0,0
EP3930614A1,0,0,0,0
EP3930615A1,0,0,0,0
EP3930624A1,0,0,0,0
EP3930775A1,0,0,0,0
EP3930783A1,0,0,0,0
EP3931072A1,0,0,0,0
EP3931238A1,0,0,0,0
EP3931278A1,0,0,0,0
EP3931295A1,0,0,0,0
EP3931319A1,0,0,0,0
EP3931373A1,0,0,0,0
EP3931403A1,0,0,0,0
EP3931404A1,0,0,0,0
EP3931423A1,0,0,0,0
EP3931487A1,0,0,0,0
EP3931586A1,0,0,0,0
EP3931587A1,0,0,0,0
EP3931640A1,0,0,0,0
EP3931740A1,0,0,0,0
EP3931799A1,0,0,0,0
EP3931802A1,0,0,0,0
EP3931841A1,0,0,0,0
EP3932148A1,0,0,0,0
EP3932276A1,0,0,0,0
EP3932321A1,0,0,0,"""Review on Region of Interest Coding Techniques for Medical Image Compression"", INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS, vol. 134, no. 10, January 2016 (2016-01-01), pages 0975 - 8887"
EP3932321A1,0,0,0,"HENG-MING TAILSMEN LONGWEI HEHAO YARG: ""AN EFFICIENT REGION OF INTEREST CODING FOR MEDICAL IMAGE COMPRESSION"", PROCEEDINGS OF THE SECOND JOINT EMEISEIMES CONFERENCE HOUSTON, TX, USA"
EP3932321A1,0,0,0,"HUAIZU JIANGDEQUING SUNVARUN JAMPANIMING-HSUAN YANGERIK LEARNED-MILLERJAN KAUTZ, SUPERSLOMO: HIGH QUALITY ESTIMATION OF MULTIPLE INTERMEDIATE FRAMES FOR VIDEO INTERPOLATION, Retrieved from the Internet <URL:https:/arxiv.org/abs/1712.00080v2>"
EP3932351A1,0,0,0,"""High-resolution, real-time, and nonfluoroscopic 3-dimensional cardiac imaging and catheter navigation in humans using a novel dielectric-based system"", HEART RHYTHM, vol. 16.12, 2019, pages 1883 - 1889"
EP3932680A1,0,0,0,0
EP3932839A1,0,0,0,0
EP3933632A1,0,0,0,"DONGDONG SHE ET AL: ""Neutaint: Efficient Dynamic Taint Analysis with Neural Networks"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 8 July 2019 (2019-07-08), XP081439416"
EP3933632A1,0,0,0,"EBRIMA N CEESAY ET AL: ""Using Type Qualifiers to Analyze Untrusted Integers and Detecting Security Flaws in C Programs"", 1 January 2006, DETECTION OF INTRUSIONS AND MALWARE & VULNERABILITY ASSESSMENT LECTURE NOTES IN COMPUTER SCIENCE;;LNCS, SPRINGER, BERLIN, DE, PAGE(S) 1 - 16, ISBN: 978-3-540-36014-8, XP019049527"
EP3933665A1,0,0,0,"BATZ D ET AL: ""A Computer Vision System for Monitoring Medication Intake"", COMPUTER AND ROBOT VISION, 2005. PROCEEDINGS. THE 2ND CANADIAN CONFERE NCE ON VICTORIA, BC, CANADA 09-11 MAY 2005, PISCATAWAY, NJ, USA,IEEE, 9 May 2005 (2005-05-09), pages 362 - 369, XP010809050, ISBN: 978-0-7695-2319-4, DOI: 10.1109/CRV.2005.5"
EP3933850A1,0,0,0,"""Improving Diagnosis in Health Care"", 29 December 2015, NATIONAL ACADEMIES PRESS, Washington, D.C., ISBN: 978-0-309-37769-0, article ERIN P BALOGH ET AL: ""Improving Diagnosis in Health Care"", XP055724936"
EP3933850A1,0,0,0,"ANONYMOUS: ""Artificial intelligence in healthcare - Wikipedia"", 13 June 2020 (2020-06-13), XP055724943, Retrieved from the Internet <URL:https://en.wikipedia.org/w/index.php?title=Artificial_intelligence_in_healthcare&oldid=962354941> [retrieved on 20200825]"
EP3933882A1,0,0,0,"""Atomic-hydrogen cleaning of Sn from Mo/Si and DLC/Si extreme ultraviolet multilayer mirrors"", J. OF MICRO/NANOLITHOGRAPHY, MEMS, AND MOEMS, vol. 11, no. 2, 2012, pages 021118"
EP3933882A1,0,0,0,"A. MAMELI ET AL.: ""New physicochemical approaches in Area-selective Atomic Layer Deposition and Atomic Layer Etching: the case of ZnO"", PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON COATINGS ON GLASS AND PLASTICS, ICCG 12, June 2018 (2018-06-01)"
EP3933882A1,0,0,0,"D. ELG ET AL.: ""In situ collector cleaning and extreme ultraviolet reflectivity restoration by hydrogen plasma for extreme ultraviolet sources"", J. VAC. SCI. TECHNOL., vol. A 34, 2016, pages 021305"
EP3933882A1,0,0,0,"F. ROOZEBOOM ET AL.: ""Cyclic etch/passivation-deposition as an all-spatial concept towards high-rate room temperature Atomic Layer Etching"", ECS JOURNAL OF SOLID STATE SCIENCE AND TECHNOLOGY, vol. 4, no. 6, 2015, pages N5067 - N5076"
EP3933882A1,0,0,0,"HENSELMANS ET AL: ""Design of a machine for the universal non-contact measurement of large free-form optics with 30 nm uncertainty"", PROCEEDINGS OF SPIE - OPTICAL MANUFACTURING AND TESTING VI, vol. 5869, 4 August 2005 (2005-08-04), pages 5869191 - 58691912, XP040207665"
EP3933882A1,0,0,0,"J.R. SPORRE ET AL.: ""Collector optic in-situ Sn removal using hydrogen plasma"", J. VAC. SCI. TECHNOL., vol. A 34, 2016, pages 021305"
EP3933882A1,0,0,0,"M.M.J.W. VAN HERPEN ET AL.: ""Sn etching with hydrogen radicals to clean EUV optics"", CHEM. PHYS. LETT., vol. 484, 2010, pages 197, XP026817303, DOI: 10.1016/j.cplett.2009.11.030"
EP3933882A1,0,0,0,"N. BOWERING ET AL.: ""In situ transformation and cleaning of tin-drop contamination on mirrors for extreme ultraviolet light"", J. VAC. SCI. TECHNOL., vol. A 36, 2018, pages 021602"
EP3933882A1,0,0,0,"N. BOWERING: ""Introduction of tin pest for cleaning tin-drop contaminated optics"", MATERIALS CHEMISTRY AND PHYSICS, vol. 198, 2017, pages 236"
EP3933882A1,0,0,0,"POODT PAUL ET AL: ""Low temperature and roll-to-roll spatial atomic layer deposition for flexible electronics"", JOURNAL OF VACUUM SCIENCE AND TECHNOLOGY: PART A, AVS /AIP, MELVILLE, NY., US, vol. 30, no. 1, 1 January 2012 (2012-01-01), pages 1A142 - 1A142, XP012160355, ISSN: 0734-2101, [retrieved on 20111209], DOI: 10.1116/1.3667113"
EP3933882A1,0,0,0,"T. FEIGL ET AL.: ""Lifetime and refurbishment of multilayer LPP collector mirrors"", PROC. SPIE, vol. 8679, 2013"
EP3934488A1,0,0,0,0
EP3934525A1,0,0,0,0
EP3934773A1,0,0,0,0
EP3934778A1,0,0,0,0
EP3934838A1,0,0,0,0
EP3934979A1,0,0,0,0
EP3935139A1,0,0,0,0
EP3935351A1,0,0,0,0
EP3935381A1,0,0,0,0
EP3935390A1,0,0,0,0
EP3935470A1,0,0,0,0
EP3935521A1,0,0,0,0
EP3935558A2,0,0,0,0
EP3935643A1,0,0,0,0
EP3936051A1,0,0,0,0
EP3936080A1,0,0,0,0
EP3936881A1,0,0,0,"BHAIRAV BIPIN MEHTA ET AL: ""Image reconstruction algorithm for motion insensitive MR Fingerprinting (MRF): MORF"", MAGNETIC RESONANCE IN MEDICINE, vol. 80, no. 6, 1 December 2018 (2018-12-01), US, pages 2485 - 2500, XP055753822, ISSN: 0740-3194, DOI: 10.1002/mrm.27227"
EP3936882A1,0,0,0,"""PULSEBLASTERDDS: PROGRAMMABLE TTL AND DDS RF PULSE GENERATOR"", INTERNET CITATION, 10 March 2005 (2005-03-10), XP002361616, Retrieved from the Internet <URL:http://web.archive.org/web/20050310092154/http://www.spincore.com/pbdds_index.html> [retrieved on 20060105]"
EP3936882A1,0,0,0,"FAN X ET AL: ""Gaseous3He nuclear magnetic resonance probe for cryogenic environments"", REVIEW OF SCIENTIFIC INSTRUMENTS, AIP, MELVILLE, NY, US, vol. 90, no. 8, 21 August 2019 (2019-08-21), XP012240173, ISSN: 0034-6748, [retrieved on 20190821], DOI: 10.1063/1.5099379"
EP3936882A1,0,0,0,"KLAUS BAHNER ET AL: ""Multichannel magnetic resonance sounding with wirelessly operated coils - A design study"", 3 March 2015 (2015-03-03), XP055761296, Retrieved from the Internet <URL:https://www.researchgate.net/profile/Jakob_Larsen8/publication/278685101_Multichannel_magnetic_resonance_sounding_with_wirelessly_operated_coils_-_A_design_study/links/5583e13508ae4738295bae5c/Multichannel-magnetic-resonance-sounding-with-wirelessly-operated-coils-A-design-study.pdf> [retrieved on 20201218]"
EP3936882A1,0,0,0,"MARJANOVIC JOSIP ET AL: ""A Reconfigurable Platform for Magnetic Resonance Data Acquisition and Processing"", IEEE TRANSACTIONS ON MEDICAL IMAGING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 39, no. 4, 28 September 2019 (2019-09-28), pages 1138 - 1148, XP011781004, ISSN: 0278-0062, [retrieved on 20200401], DOI: 10.1109/TMI.2019.2944696"
EP3936882A1,0,0,0,"SIMON GROSS ET AL.: ""Dynamic nuclear magnetic resonance field sensing with part-per-trillion resolution"", NAT COMMUN, vol. 7, 2016, pages 13702"
EP3936936A1,0,0,0,0
EP3937105A1,0,0,0,"NANSU ZONG ET AL: ""Developing an FHIR-Based Computational Pipeline for Automatic Population of Case Report Forms for Colorectal Cancer Clinical Trials Using Electronic Health Records"", JCO CLINICAL CANCER INFORMATICS, no. 4, 5 March 2020 (2020-03-05), pages 201 - 209, XP055754856, DOI: 10.1200/CCI.19.00116"
EP3937105A1,0,0,0,"PREETHI RAGHAVAN ET AL: ""Leveraging natural language processing of clinical narratives for phenotype modeling"", PROCEEDINGS OF THE 3RD WORKSHOP ON PH.D. STUDENTS IN INFORMATION AND KNOWLEDGE MANAGEMENT, PIKM '10, ACM PRESS, NEW YORK, NEW YORK, USA, 30 October 2010 (2010-10-30), pages 57 - 66, XP058103391, ISBN: 978-1-4503-0385-9, DOI: 10.1145/1871902.1871913"
EP3937180A1,0,0,0,0
EP3937204A1,0,0,0,0
EP3937442A1,0,0,0,0
EP3937659A1,0,0,0,0
EP3937735A1,0,0,0,0
EP3938095A1,0,0,0,0
EP3938274A1,0,0,0,0
EP3938438A1,0,0,0,0
EP3938480A1,0,0,0,0
EP3938525A1,0,0,0,0
EP3938579A1,0,0,0,0
EP3938701A1,0,0,0,0
EP3938798A1,0,0,0,0
EP3939053A1,0,0,0,0
EP3939086A1,0,0,0,0
EP3939391A1,0,0,0,0
EP3939437A1,0,0,0,"BUCHWEITZ, M.: ""Handbook on Natural Pigments in Food and Beverages"", 2016, WOODHEAD PUBLISHING, article ""17 - Natural Solutions for Blue Colors in Food"", pages: 355 - 384"
EP3939437A1,0,0,0,"DEWI, E. N. ET AL.: ""Physical characteristics of phycocyanin from Spirulina microcapsules using different coating materials with freeze drying method"", IOP CONF. SER.: EARTH ENVIRON. SCI., vol. 55, 2017"
EP3939437A1,0,0,0,"GUANGLING JIAO ET AL., MAR.DRUGS, vol. 9, 2011, pages 196 - 223"
EP3939437A1,0,0,0,"SELIG, M.J. ET AL.: ""Protection of blue color in a spirulina derived phycocyanin extract from proteolytic and thermal degradation via complexation with beet-pectin"", FOOD HYDROCOLLOIDS, vol. 74, 2017, pages 46 - 52, XP085202093, DOI: 10.1016/j.foodhyd.2017.07.027"
EP3939437A1,0,0,0,"YOSHIKAWA, N.BELAY, A.: ""Single-Laboratory Validation of a Method for the Determination of c-Phycocyanin and Allophycocyanin in Spirulina (Arthrospira) Supplements and Raw Materials by Spectrophotometry"", JOURNAL OF AOAC INTERNATIONAL, vol. 91, 2008, pages 524 - 529"
EP3939494A1,0,0,0,0
EP3939507A1,0,0,0,"SANNE J H VAN ROOIJ ET AL: ""Predicting Treatment Outcome in PTSD: A Longitudinal Functional MRI Study on Trauma-Unrelated Emotional Processing"", NEUROPSYCHOPHARMACOLOGY., vol. 41, no. 4, 20 August 2015 (2015-08-20), US, pages 1156 - 1165, XP055426061, ISSN: 0893-133X, DOI: 10.1038/npp.2015.257"
EP3939668A1,0,0,0,0
EP3939758A1,0,0,0,0
EP3940116A1,0,0,0,"DESTEFANO ET AL., ACS OMEGA, vol. 3, 2018, pages 10493 - 10502"
EP3940116A1,0,0,0,"MUNOZ-ROJAS ET AL., SPATIAL ATOMIC LAYER DEPOSITION, CHEMICAL VAPOR DEPOSITION FOR NANOTECHNOLOGY, 2019"
EP3940116A1,0,0,0,"PARK ET AL., NANO ENERGY, vol. 58, 2019"
EP3940193A1,0,0,0,0
EP3940597A1,0,0,0,"BONAWITZ ET AL., TOWARDS FEDERATED LEARNING AT SCALE: SYSTEM DESIGN, 2019"
EP3940597A1,0,0,0,"V. R. ELGIN CHRISTO ET AL: ""Feature Selection and Instance Selection from Clinical Datasets Using Co-operative Co-evolution and Classification Using Random Forest"", JOURNAL OF THE INSTITUTION OF ELECTRONICS ANDTELECOMMUNICATION ENGINEERS., 28 January 2020 (2020-01-28), pages 1 - 14, XP055756171, ISSN: 0377-2063, DOI: 10.1080/03772063.2020.1713917"
EP3940647A1,0,0,0,"T. M. MITCHELL: ""Machine Learning"", 1997, MCGRAW-HILL, pages: 2"
EP3940647A1,0,0,0,"WU CHENGPENG ET AL: ""Information retrieval in x-ray imaging with grating interferometry using convolution neural network"", PROCEEDINGS OF SPIE; [PROCEEDINGS OF SPIE ISSN 0277-786X], SPIE, 1000 20TH ST. BELLINGHAM WA 98225-6705 USA, vol. 11072, 28 May 2019 (2019-05-28), pages 1107231 - 1107231, XP060123240, ISSN: 0277-786X, ISBN: 978-1-5106-3927-0, DOI: 10.1117/12.2534270"
EP3940704A1,0,0,0,"""International Stem Cell Initiative"", NAT COMMUN, vol. 9, no. 1, 2018, pages 1925"
EP3940704A1,0,0,0,"BADYLAK ET AL., NPJ REGENERATIVE MEDICINE, vol. 2, no. 1, January 2017 (2017-01-01), pages 2"
EP3940704A1,0,0,0,"CANCER METAB., vol. 2, no. 1, 3 November 2014 (2014-11-03), pages 20"
EP3940704A1,0,0,0,"CELL STEM CELL, vol. 14, no. 2, 6 February 2014 (2014-02-06), pages 237 - 52"
EP3940704A1,0,0,0,"CHACON-MARTINEZ ET AL., DEVELOPMENT, vol. 145, no. 15, August 2018 (2018-08-01), pages dev165399"
EP3940704A1,0,0,0,"DIMMELER ET AL., NAT. MED., vol. 20, no. 8, August 2014 (2014-08-01), pages 814 - 821"
EP3940704A1,0,0,0,"HAO J ET AL: ""WNT/@b-catenin pathway up-regulates Stat3 and converges on LIF to prevent differentiation of mouse embryonic stem cells"", DEVELOPMENTAL BIOLOGY, ELSEVIER, AMSTERDAM, NL, vol. 290, no. 1, 1 February 2006 (2006-02-01), pages 81 - 91, XP027332417, ISSN: 0012-1606, [retrieved on 20060118]"
EP3940704A1,0,0,0,"HUANG ET AL., CELL RES., vol. 19, no. 10, October 2009 (2009-10-01), pages 1127 - 1138"
EP3940704A1,0,0,0,"LYTLE NIKKI K ET AL: ""Stem cell fate in cancer growth, progression and therapy resistance"", NATURE REVIEWS CANCER, NATURE PUB. GROUP, LONDON, vol. 18, no. 11, 18 September 2018 (2018-09-18), pages 669 - 680, XP036619380, ISSN: 1474-175X, [retrieved on 20180918], DOI: 10.1038/S41568-018-0056-X"
EP3940704A1,0,0,0,"MASSAGUE, NAT. REV. MOL. CELL BIOL., vol. 13, no. 10, October 2012 (2012-10-01), pages 616 - 630"
EP3940704A1,0,0,0,"NATURE MEDICINE, vol. 17, no. 10, 2011, pages 1225 - 7"
EP3940704A1,0,0,0,"SOKOL, DEVELOPMENT, vol. 138, no. 20, October 2011 (2011-10-01), pages 4341 - 4350"
EP3940704A1,0,0,0,"SUN YU ET AL: ""Evolutionarily Conserved Transcriptional Co-Expression Guiding Embryonic Stem Cell Differentiation"", PLOS ONE, PUBLIC LIBRARY OF SCIENCE, vol. 3, no. 10, 1 October 2007 (2007-10-01), pages e3406/1 - 15, XP009136302, ISSN: 1932-6203, [retrieved on 20081015], DOI: 10.1371/JOURNAL.PONE.0003406"
EP3940704A1,0,0,0,"VAN DE STOLPE ET AL., LAB CHIP, vol. 13, no. 18, September 2013 (2013-09-01), pages 3449 - 3470"
EP3940704A1,0,0,0,"W VERHAEGH ET AL.: ""Selection of personalized patient therapy through the use of knowledge-based computational models that identify tumor-driving signal transduction pathways"", CANCER RESEARCH, vol. 74, no. 11, 2014, pages 2936 - 2945, XP055212377, DOI: 10.1158/0008-5472.CAN-13-2515"
EP3940704A1,0,0,0,"YING ET AL., STEM CELL REPORTS, vol. 8, no. 6, June 2017 (2017-06-01), pages 1457 - 1464"
EP3940704A1,0,0,0,"YU ET AL., DEVELOPMENT, vol. 143, no. 17, September 2016 (2016-09-01), pages 3050 - 3060"
EP3940740A1,0,0,0,"C. A. SPINDT ET AL: ""Physical properties of thin-film field emission cathodes with molybdenum cones"", JOURNAL OF APPLIED PHYSICS, vol. 47, no. 12, 1 December 1976 (1976-12-01), US, pages 5248 - 5263, XP055569551, ISSN: 0021-8979, DOI: 10.1063/1.322600"
EP3940740A1,0,0,0,"SHAO ET AL.: ""A high-brightness large-diameter graphene coated point cathode field emission electron source"", NATURE COMMUNICATIONS, 29 March 2018 (2018-03-29)"
EP3941193A1,0,0,0,0
EP3941212A1,0,0,0,0
EP3941319A1,0,0,0,0
EP3941348A1,0,0,0,0
EP3941351A1,0,0,0,0
EP3941415A1,0,0,0,0
EP3941593A1,0,0,0,0
EP3941827A1,0,0,0,0
EP3941834A1,0,0,0,0
EP3941975A1,0,0,0,0
EP3942076A1,0,0,0,0
EP3942080A1,0,0,0,0
EP3942222A1,0,0,0,0
EP3942229A1,0,0,0,0
EP3942261A1,0,0,0,0
EP3942336A1,0,0,0,0
EP3942400A1,0,0,0,0
EP3942519A1,0,0,0,0
EP3942566A1,0,0,0,0
EP3942590A1,0,0,0,0
EP3942601A1,0,0,0,0
EP3942661A1,0,0,0,0
EP3942903A1,0,0,0,0
EP3943535A1,0,0,0,"YIN HUAJIE ET AL: ""Carbon-based nanofillers/Poly(butylene terephthalate): thermal, dielectric, electrical and rheological properties"", JOURNAL OF POLYMER RESEARCH, SPRINGER NETHERLANDS, NL, vol. 22, no. 7, 23 June 2015 (2015-06-23), pages 1 - 13, XP035522640, ISSN: 1022-9760, [retrieved on 20150623], DOI: 10.1007/S10965-015-0785-4"
EP3943535A1,0,0,0,"YING JIE QIAO ET AL: ""Investigation on Potential Microwave Absorbability of Polyester-composites Filled with Carbon Nanotubes"", NANO/MICRO ENGINEERED AND MOLECULAR SYSTEMS, 2006. NEMS '06. 1ST IEEE INTERNATIONAL CONFERENCE ON, IEEE, PI, 2006, pages 1331 - 1334, XP031064085, ISBN: 978-1-4244-0139-0"
EP3944232A1,0,0,0,"COLIN LEA ET AL., TEMPORAL CONVOLUTIONAL NETWORKS FOR ACTION SEGMENTATION AND DETECTION, 16 November 2016 (2016-11-16)"
EP3944251A1,0,0,0,"T. M. MITCHELL: ""Machine Learning"", 1997, MCGRAW-HILL, pages: 2"
EP3944256A1,0,0,0,"GUYON AND A ELISSEEFF I: ""An intoduction to variable and feature selection"", JOURNAL OF MACHINE LEARNING RESEARCH, MIT PRESS, CAMBRIDGE, MA, US, vol. 3, 1 March 2003 (2003-03-01), pages 1157 - 1182, XP002343161, ISSN: 1532-4435, DOI: 10.1162/153244303322753616"
EP3944752A1,0,0,0,0
EP3944769A1,0,0,0,"""Standard Methods for the Analysis of Oils, Fats and Derivatives"", 1987, IUPAC"
EP3944769A1,0,0,0,"ANDREWS ET AL., BIOCHEM J., vol. 252, 1988, pages 199"
EP3944769A1,0,0,0,"GALLIARD ET AL., BIOCHEM. J., vol. 121, 1971, pages 379"
EP3944769A1,0,0,0,"HIRSCHBERG ET AL., EUR. J. BIOCHEM, vol. 268, 2001, pages 5037"
EP3944769A1,0,0,0,"ROBIN E. J. SPELBRINK ET AL: ""Potato Patatin Generates Short-Chain Fatty Acids from Milk Fat that Contribute to Flavour Development in Cheese Ripening"", APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY, vol. 176, no. 1, 27 March 2015 (2015-03-27), New York, pages 231 - 243, XP055648817, ISSN: 0273-2289, DOI: 10.1007/s12010-015-1569-3"
