publication_number,patent_citation,publication_date,assignee,title
EP3050446A1,USD849996S1,2019-05-28,"Pax Labs, Inc.",Vaporizer cartridge
EP3050446A1,USD848057S1,2019-05-07,"Pax Labs, Inc.",Lid for a vaporizer
EP3050446A1,USD836541S1,2018-12-25,"Pax Labs, Inc.",Charging device
EP3050446A1,USD851830S1,2019-06-18,"Pax Labs, Inc.",Combined vaporizer tamp and pick tool
EP3050446A1,US9795169B1,2017-10-24,Xiaochun Zhu,Replaceable vaporizer assembly and electronic cigarette having the same
EP3050446A1,USD825102S1,2018-08-07,"Juul Labs, Inc.",Vaporizer device with cartridge
EP3050446A1,USD842536S1,2019-03-05,"Juul Labs, Inc.",Vaporizer cartridge
EP3050446A1,CA173126S,2019-02-14,Fontem Holdings 1 Bv,Electronic vaping device
EP3050446A1,US10736359B2,2020-08-11,"VMR Products, LLC",Cartridge-based vaporizers
EP3050446A1,US10603459B2,2020-03-31,Eric Kotch,Variable viscosity vaporizer cartridge
EP3050446A1,USD887632S1,2020-06-16,"Pax Labs, Inc.",Vaporizer cartridge
EP3050446A1,US11064736B1,2021-07-20,"Bidi Vapor, LLC",Vaporization device with heating component
EP3050446B1,US10279934B2,2019-05-07,"Juul Labs, Inc.",Fillable vaporizer cartridge and method of filling
EP3050446B1,US10244793B2,2019-04-02,"Juul Labs, Inc.",Devices for vaporization of a substance
EP3050446B1,US10058129B2,2018-08-28,"Juul Labs, Inc.",Vaporization device systems and methods
EP3050446B1,US10076139B2,2018-09-18,"Juul Labs, Inc.",Vaporizer apparatus
EP3050446B1,US20160366947A1,2016-12-22,James Monsees,Vaporizer apparatus
EP3050446B1,US10159282B2,2018-12-25,"Juul Labs, Inc.",Cartridge for use with a vaporizer device
EP3050446B1,HUE053511T2,2021-07-28,Juul Labs Int Inc,Vaporization device systems
EP3050446B1,US10512282B2,2019-12-24,"Juul Labs, Inc.",Calibrated dose control
EP3050446B1,CA169756S,2017-09-01,Nicoventures Holdings Ltd,Electronic cigarette
EP3050446B1,SG11201806801VA,2018-09-27,Juul Labs Inc,Securely attaching cartridges for vaporizer devices
EP3050446B1,DE202017007467U1,2021-12-08,"Juul Labs, Inc.",Fillable vaporizer cartridge
EP3050446B1,US10405582B2,2019-09-10,"Pax Labs, Inc.",Vaporization device with lip sensing
EP3050446B1,GB201605101D0,2016-05-11,Nicoventures Holdings Ltd,Electronic vapour provision system
EP3050446B1,GB201605105D0,2016-05-11,Nicoventures Holdings Ltd,Vapour provision apparatus
EP3050446B1,GB201605100D0,2016-05-11,Nicoventures Holdings Ltd,Vapour provision system
EP3050446B1,USD849996S1,2019-05-28,"Pax Labs, Inc.",Vaporizer cartridge
EP3050446B1,USD848057S1,2019-05-07,"Pax Labs, Inc.",Lid for a vaporizer
EP3050446B1,USD836541S1,2018-12-25,"Pax Labs, Inc.",Charging device
EP3050446B1,USD851830S1,2019-06-18,"Pax Labs, Inc.",Combined vaporizer tamp and pick tool
EP3050446B1,US9795169B1,2017-10-24,Xiaochun Zhu,Replaceable vaporizer assembly and electronic cigarette having the same
EP3050446B1,USD825102S1,2018-08-07,"Juul Labs, Inc.",Vaporizer device with cartridge
EP3050446B1,USD842536S1,2019-03-05,"Juul Labs, Inc.",Vaporizer cartridge
EP3050446B1,CA173126S,2019-02-14,Fontem Holdings 1 Bv,Electronic vaping device
EP3050446B1,US10736359B2,2020-08-11,"VMR Products, LLC",Cartridge-based vaporizers
EP3050446B1,US10603459B2,2020-03-31,Eric Kotch,Variable viscosity vaporizer cartridge
EP3050446B1,USD887632S1,2020-06-16,"Pax Labs, Inc.",Vaporizer cartridge
EP3050446B1,US11064736B1,2021-07-20,"Bidi Vapor, LLC",Vaporization device with heating component
EP3050669A1,CN107570809A,2018-01-12,刘和来,A kind of small bracket bearing support structure of hobbing knife rest
EP3050669A1,CN108942730A,2018-12-07,柳州欧卡机器人有限公司,A kind of fast changeable robotic part fixture for processing
EP3050669A1,WO2019154460A1,2019-08-15,Haux Maschinenbau Gmbh,Apparatus for positioning a workpiece and a tool with respect to one another
EP3050669A1,CN113714569A,2021-11-30,张家港圣美意机械有限公司,Filter production is with center tube ration cutting mechanism
EP3051047A1,0,0,0,0
EP3051269A1,CN108862019A,2018-11-23,上海梅山钢铁股份有限公司,Plate hook and its lift up rapidly method
EP3051269B1,CN108862019B,2020-08-11,上海梅山钢铁股份有限公司,Quick hoisting method for plate hook
EP3051615A1,WO2022020345A1,2022-01-27,Baker Hughes Oilfield Operations Llc,Down-hole tools comprising layers of materials and related methods
EP3051700A1,CN107273851A,2017-10-20,深圳森阳环保材料科技有限公司,A kind of fingerprint sensing systems
EP3051700A1,US9176883B2,2015-11-03,HGST Netherlands B.V.,Storage of data reference blocks and deltas in different storage devices
EP3051700A1,US20150010143A1,2015-01-08,HGST Netherlands B.V.,Systems and methods for signature computation in a content locality based cache
EP3051700A1,US10235396B2,2019-03-19,International Business Machines Corporation,Workload optimized data deduplication using ghost fingerprints
EP3051841B1,US11012786B2,2021-05-18,"Knowles Electronics, Llc",Armature-based acoustic receiver having improved output and method
EP3051841B1,EP3337184B1,2020-03-25,Sonion Nederland B.V.,An armature and a transducer comprising the armature
EP3051841B1,US10616680B2,2020-04-07,Sonion Nederland B.V.,Receiver assembly
EP3051841B1,US10405085B2,2019-09-03,Sonion Nederland B.V.,Receiver assembly
EP3051841B1,US20200154212A1,2020-05-14,"Knowles Electronics, Llc",Acoustic receiver and method of making same
EP3051841B1,US10820104B2,2020-10-27,Sonion Nederland B.V.,"Diaphragm, a sound generator, a hearing device and a method"
EP3051841B1,DE202018107123U1,2019-01-08,"Knowles Electronics, Llc",Electroacoustic transducer with improved shock protection
EP3051841B1,US11190880B2,2021-11-30,Sonion Nederland B.V.,"Diaphragm assembly, a transducer, a microphone, and a method of manufacture"
EP3051841B1,US11076247B2,2021-07-27,"Knowles Electronics, Llc",Acoustic receiver with b-stage seal and method of making same
EP3051841B1,US10805718B1,2020-10-13,"Facebook Technologies, Llc",Multi-degree of freedom transducer vibration isolation system
EP3051841B1,US10827272B1,2020-11-03,"Facebook Technologies, Llc",Multi-suspension element for transducers
EP3051841B1,US11159890B2,2021-10-26,"Knowles Electronics, Llc",Acoustic receiver
EP3051841B1,US11223889B2,2022-01-11,Bose Corporation,Audio device with vibrationally isolated transducer
EP3051841B1,CN113132866A,2021-07-16,美商楼氏电子有限公司,Balanced armature receiver
EP3053748A1,CN109649006A,2019-04-19,海德堡印刷机械股份公司,Threshold value in the print nozzles of detection failure determines
EP3053748A1,JP6613915B2,2019-12-04,株式会社リコー,"Image forming apparatus, image processing method, program, and program recording medium"
EP3053748A1,DE102016211578A1,2017-12-28,Heidelberger Druckmaschinen Ag,Pressure nozzle compensation by deviating pressure nozzles
EP3053947A1,EP3581608A1,2019-12-18,Stichting Wageningen Research,Polymeric products
EP3053947A1,WO2020104702A1,2020-05-28,Kurtz Gmbh,Method for welding foam particles
EP3053947A1,CN108003595A,2018-05-08,丹阳市景顺塑料制品有限公司,A kind of polyurathamc product
EP3053947A1,CN106626202A,2017-05-10,美瑞新材料股份有限公司,Preparation method of expansive type thermoplastic polyurethane elastomer product
EP3053947A1,CN107985238B,2021-08-10,日照职业技术学院,Automobile mechanical impact buffering device
EP3053947A1,WO2020118260A1,2020-06-11,Jabil Inc.,"Apparatus, system and method of using additive manufacturing to form shoe sole foam"
EP3053947A1,CN112706237A,2021-04-27,广西贵港市泰翔木业有限公司,Formaldehyde-free ecological plate coated high-tensile-strength PP film facing process
EP3054062A1,CN108824605A,2018-11-16,孙冉冉,A kind of odour-proof floor drain being convenient to clean
EP3054062A1,CN109930679A,2019-06-25,四川大学工程设计研究院有限公司,A kind of water-saving building supply and drain water system
EP3054062A1,CN110080374A,2019-08-02,马根昌,Upspring type floor drain
EP3054062A1,CN112746662A,2021-05-04,宁波海子卫浴用品有限公司,Floor drain capable of cutting hair
EP3054062B1,CN108824605B,2020-10-27,范赟东,Deodorant floor drain convenient to clearance
EP3054062B1,CN109930679B,2020-07-14,四川大学工程设计研究院有限公司,Water-saving building water supply and drainage system
EP3054062B1,CN110080374B,2020-12-08,台州市中吉阀门股份有限公司,Spring type floor drain
EP3054062B1,CN112746662A,2021-05-04,宁波海子卫浴用品有限公司,Floor drain capable of cutting hair
EP3054539A1,USD871340S1,2019-12-31,Te Connectivity Nederland B.V.,Module latch actuator
EP3054539A1,JP2019149270A,2019-09-05,沖電気工業株式会社,connector
EP3054539A1,US10873157B1,2020-12-22,TE Connectivity Services Gmbh,Pull tab for a plug connector
EP3054539A1,CN111326886B,2021-11-09,东莞立讯技术有限公司,Pull belt unlocking structure and connector
EP3054591A2,0,0,0,0
EP3054716A1,US9749784B1,2017-08-29,Octavio Cesar Silva,Radiofrequency identification and location system
EP3054716A1,EP3255851B1,2019-08-07,Nxp B.V.,Processing module for a communication device and method therefor
EP3054716A1,EP3301838B1,2021-04-14,The Swatch Group Research and Development Ltd,Method and system for determining a distance between a portable object and a base station
EP3054716A1,EP3321712A1,2018-05-16,Nxp B.V.,Processing module and associated method
EP3054716A1,DE102017200378B4,2020-08-06,"Ford Global Technologies, Llc",Method and device for securing a system for passive unlocking of a vehicle system against relay point attacks
EP3054716A1,EP3370464B1,2020-02-26,Nxp B.V.,Processing module and associated method
EP3054716A1,EP3370082B1,2020-12-09,Nxp B.V.,Processing module and associated method
EP3054716A1,US10629011B2,2020-04-21,Nxp B.V.,Wireless receiver and method for detecting an attack on a keyless entry system for a vehicle
EP3054716A1,US10559149B1,2020-02-11,Nxp B.V.,Dynamic anchor pre-selection for ranging applications
EP3054716A1,KR20220008616A,2022-01-21,삼성전자주식회사,Method and apparatus for an electronic device to perform secure ranging
EP3054721B1,US9728086B2,2017-08-08,CVIA Ltd.,System and method for providing bumper alerts
EP3054721B1,US10749807B2,2020-08-18,Here Global B.V.,Wireless network optimization
EP3054721B1,US10650621B1,2020-05-12,"Iocurrents, Inc.",Interfacing with a vehicular controller area network
EP3054721B1,US10741078B2,2020-08-11,Electronics And Telecommunications Research Institute,Method and apparatus for providing traffic safety service based on decision layer model
EP3054721B1,CN108288377B,2020-12-01,腾讯科技（深圳）有限公司,Road condition information generation method and device
EP3054721B1,JP2018156462A,2018-10-04,東芝メモリ株式会社,Mobile object and driving support system including the same
EP3054721B1,US11250699B2,2022-02-15,Cubic Corporation,System and method of adaptive traffic management at an intersection
EP3054721B1,CN108010319B,2020-09-22,浪潮卓数大数据产业发展有限公司,Road state identification method and device
EP3054721B1,EP3721423A4,2021-07-14,Telefonaktiebolaget LM Ericsson (publ),Method and apparatus for preventing sharing vehicle parking congestion
EP3054721B1,US20190215378A1,2019-07-11,"Cisco Technology, Inc.",Predicting vehicle dwell time to optimize v2i communication
EP3054721B1,GB2574908B,2021-04-21,Samsung Electronics Co Ltd,Network and control thereof
EP3054721B1,US11070430B2,2021-07-20,"At&T Intellectual Property I, L.P.",Persona/individual based actions based on community specific trigger
EP3054721B1,EP3627472A1,2020-03-25,Deutsche Telekom AG,Method and assembly for automated local control of multi-modal urban traffic flows
EP3054721B1,US10885785B2,2021-01-05,"At&T Intellectual Property I, L.P.",Network-controllable physical resources for vehicular transport system safety
EP3054721B1,CN109801492A,2019-05-24,深圳市敢为软件技术有限公司,"Detection method, device and the storage medium of traffic congestion"
EP3054721B1,WO2020211953A1,2020-10-22,Telefonaktiebolaget Lm Ericsson (Publ),Traffic flow management in a cellular network
EP3056077B1,NL2011412C2,2015-03-12,Lely Patent Nv,FEED CAR.
EP3056077B1,NL2020010B1,2019-06-11,Triodor Arge,"Bucket grabber for grabbing feed, attachable and detachable cutting device for a bucket grabber, automatic feeding system for farm animals provided with the bucket grabber and method of cutting a bale of feed using a bucket grabber's closing force"
EP3056077B1,US10336587B1,2019-07-02,"Professor Cargo, Llc",Hoist and crane
EP3056088A2,CN109238760A,2019-01-18,浙江大学,On-line monitoring method based on canonical correlation analysis Yu the intelligent power plant soot generating set coal pulverizer of slow signature analysis
EP3056088A3,CN109238760B,2020-06-30,浙江大学,Online monitoring method of coal mill of intelligent power plant coal-fired generator set based on typical correlation analysis and slow characteristic analysis
EP3056356A3,0,0,0,0
EP3056356B1,0,0,0,0
EP3057043A1,US20210019680A1,2021-01-21,"Biosphere Aerospace, Llc",Systems and methods for managing physical assets across territorial boundaries
EP3057127A1,US10537024B2,2020-01-14,General Electric Company,Process for fabricating printed circuit assembly and printed circuit assembly thereof
EP3057127A1,US11152707B1,2021-10-19,International Business Machines Corporation,Fast radio frequency package
EP3057384A1,GB2557707A,2018-06-27,Jaguar Land Rover Ltd,Control unit
EP3057384A1,US10829048B2,2020-11-10,Jaguar Land Rover Limited,Control unit
EP3059350A1,US20190218741A1,2019-07-18,Benoit Delorme,Insulated slab-on-grade foundation system
EP3059673A1,US10768952B1,2020-09-08,"Capital One Services, Llc",Systems and methods for generating interfaces based on user proficiency
EP3061730A1,0,0,0,0
EP3062077B1,SE1550340A1,2016-06-21,Nok9 Ab,"A testing device for wireless power transfer, and an associated method"
EP3062077B1,DE102017116505A1,2019-01-24,Endress+Hauser Conducta Gmbh+Co. Kg,Sensor of process automation technology and method for determining the temperature of a medium
EP3062077B1,US11022511B2,2021-06-01,Aron Kain,Sensor commonality platform using multi-discipline adaptable sensors for customizable applications
EP3062077B1,JP2019193409A,2019-10-31,矢崎総業株式会社,Abnormality detection device and power source device
EP3062077B1,KR20190127306A,2019-11-13,삼성전자주식회사,Electronic apparatus for controlling overheat and operating method thereof
EP3062077B1,CN111063529B,2020-12-04,台州百瑞电子科技有限公司,Transformer oil temperature detection device and system thereof
EP3062077B1,EP3855141A1,2021-07-28,Koninklijke Philips N.V.,"Method, apparatus for termperature detection and wearable device"
EP3062118A1,US20220011344A1,2022-01-13,"Micron Technology, Inc.","Testing probe system for testing semiconductor die, multi-channel die having shared pads, and related systems and methods"
EP3064068A3,NL2024223B1,2021-07-28,Serendipity B V,Handling support
EP3064398A1,FR3102420A1,2021-04-30,Benalu,SAFETY SYSTEM FOR INDUSTRIAL TRANSPORT VEHICLES COMPRISING A TRACTOR VEHICLE AND A SEMI-TRAILER WITH TILTING LOADING BOX
EP3064398A1,FR3102421A1,2021-04-30,Benalu,SAFETY SYSTEM FOR INDUSTRIAL TRANSPORT VEHICLES INCLUDING A TILTING LOADING BOX
EP3064398A1,GB201503874D0,2015-04-22,Hyva Holding Bv,Method and system for operating a tipper vehicle
EP3064398A1,US10800310B2,2020-10-13,Columbia Trailer Co. Inc.,Trailer tipper featuring multi-use tilt sensors for automating leveling and tipping operations
EP3064398A1,DE102017115537A1,2019-01-17,Liebherr-Hydraulikbagger Gmbh,Construction machinery
EP3064398A1,WO2022016238A1,2022-01-27,Gamma Logistics Pty Ltd,Vehicle for transporting bulk goods
EP3064647B1,0,0,0,0
EP3064783B1,WO2019016095A1,2019-01-24,Ge Oil & Gas Uk Limited,A control system and a method for monitoring a filter in an underwater hydrocarbon well facility
