publication_number,patent_citation,publication_date,assignee,title
EP3525212B1,KR102151746B1,2020-09-03,(주)에스유지,Data storage method using block chain based IoT platform
EP3525212B1,KR102052066B1,2019-12-05,이정우,Remote CRO system and method using block-chain
EP3525212B1,KR102030800B1,2019-10-10,주식회사 마크로젠,"Bio data providing method, bio data encryption method and apparatus for processing bio data"
EP3525212B1,WO2020209411A1,2020-10-15,주식회사 엘비엑스씨,Blockchain-based device and method for managing personal medical information
EP3525212B1,KR102164659B1,2020-10-12,경일대학교산학협력단,A method for Method for data storage based on block chain and a computer readable recording medium on which a program for carrying out the method is recorded
EP3525212B1,KR102072815B1,2020-02-03,주식회사 마크로젠,Classification method for state of health based on microbiome and classification apparatus
EP3525212B1,CN110351276B,2021-11-23,全链通有限公司,"Data processing method, device and computer readable storage medium"
EP3525212B1,CN110719264A,2020-01-21,平安科技（深圳）有限公司,Information processing method and related device
EP3525212B1,WO2021125756A1,2021-06-24,김병양,Genome data utilization method and computer program for managing personal genome information
EP3525212B1,CN112307508A,2021-02-02,复旦大学,"Revocable data sharing system based on SGX, CP-ABE and block chain"
EP3525212B1,KR102279377B1,2021-07-20,주식회사 엔젠바이오,Medical information providing system with enhanced personal authority using blockchain
EP3525212B1,CN113096828A,2021-07-09,梅里医疗科技(洋浦)有限责任公司,"Diagnosis, prediction and major health management platform based on cancer genome big data core algorithm"
EP3525232A1,0,0,0,0
EP3525251A1,0,0,0,0
EP3525881A1,0,0,0,0
EP3527137A1,0,0,0,0
EP3527319B1,CN112184820A,2021-01-05,中国航空制造技术研究院,Laser double-sided shot blasting spot positioning method and system and computer readable storage medium
EP3527319B1,CN111137039B,2021-04-13,湖南雄杰食品包装有限公司,Bar code printing label manufacturing and printing process
EP3527319B1,CN111572259A,2020-08-25,滁州市天悦塑胶制品有限公司,Laser engraving method
EP3527338A1,0,0,0,0
EP3527384A1,US20190255858A1,2019-08-22,Océ Holding B.V.,Method of printing swaths of an image on a substrate
EP3527515A1,0,0,0,0
EP3527919A1,0,0,0,0
EP3528001A1,0,0,0,0
EP3528091A1,EP3696740A1,2020-08-19,Braun GmbH,System for assessing the usage of an envisaged manually movable consumer product
EP3528091A1,EP3800644A1,2021-04-07,Koninklijke Philips N.V.,Determining a location of a device
EP3528175A1,0,0,0,0
EP3528175B1,0,0,0,0
EP3530177A1,0,0,0,0
EP3530178A1,0,0,0,0
EP3530193A1,0,0,0,0
EP3530580A1,0,0,0,0
EP3530646A1,0,0,0,0
EP3530712A1,0,0,0,0
EP3531146A1,EP3839528A1,2021-06-23,Mitsubishi Electric R&D Centre Europe B.V.,Method for estimating parameters of a junction of a power semi-conductor and monitoring system for implementing said method
EP3531146A1,EP3492935B1,2021-08-11,Mitsubishi Electric R&D Centre Europe B.V.,Health monitoring of power semiconductor device
EP3531154A1,0,0,0,0
EP3531160A1,0,0,0,0
EP3531172A1,CN112036030B,2021-06-01,中南大学,"Ore body combination constraint modeling method, device, equipment and storage medium"
EP3531323A1,0,0,0,0
EP3531323B1,0,0,0,0
EP3532255B1,USD868377S1,2019-11-26,Braun Gmbh,Electric dry shaver brush
EP3532255B1,EP3459698A1,2019-03-27,Koninklijke Philips N.V.,A cutting unit
EP3532255B1,USD922684S1,2021-06-15,Braun Gmbh,Part of a hair removal device
EP3533386A1,0,0,0,0
EP3533479A1,WO2020035504A1,2020-02-20,Medela Holding Ag,Baby bottle comprising bottle attachment
EP3533479A1,EP3865159A1,2021-08-18,Medela Holding AG,Apparatus for accumulating a fluid
EP3534580A1,0,0,0,0
EP3536136A1,0,0,0,0
EP3536177A1,WO2021074577A1,2021-04-22,Nicoventures Trading Limited,Delivery prediction apparatus and method
EP3536177B1,GB201914944D0,2019-11-27,Nicoventures Trading Ltd,Delivery prediction apparatus and method
EP3536178B1,0,0,0,0
EP3536223A1,USD935030S1,2021-11-02,Koninklijke Philips N.V.,Skin measurement device
EP3536223A1,USD942020S1,2022-01-25,Koninklijke Philips N.V.,Skin measurement device
EP3536223A1,CN111110234B,2021-12-14,广州医科大学,Skin jaundice detector and detection method
EP3536245A1,WO2021231230A1,2021-11-18,"EchoNous, Inc.",Automatically identifying anatomical structures in medical images in a manner that is sensitive to the particular view in which each image is captured
EP3536245A1,WO2021231190A1,2021-11-18,"EchoNous, Inc.",Gating machine learning predictions on medical ultrasound images via risk and uncertainty quantification
EP3537189A1,WO2021114531A1,2021-06-17,武汉华星光电技术有限公司,Display device
EP3537337A1,WO2015138232A1,2015-09-17,"Bio-Key International, Inc.",Improved utilization of biometric data
EP3537337A1,EP3557481A1,2019-10-23,Nxp B.V.,Method for providing a code pattern
EP3537337A1,US10970696B1,2021-04-06,"Capital One Services, Llc",Techniques to provide physical transaction card capabilities for a mobile device
EP3537337A1,SE1951273A1,2021-03-30,Precise Biometrics Ab,A method and system for fingerprint verification and enrollment with secure storage of templates
EP3537883A1,ES2702423A1,2019-02-28,Aira Robotics S L,"DEVICE FOR FRONT AND DORSAL CUTTING OF A PORK CASE (Machine-translation by Google Translate, not legally binding)"
EP3537883A1,CN110604164B,2021-05-04,华中农业大学,Sheep skeleton cutting jig
EP3537883B1,ES2702423A1,2019-02-28,Aira Robotics S L,"DEVICE FOR FRONT AND DORSAL CUTTING OF A PORK CASE (Machine-translation by Google Translate, not legally binding)"
EP3537883B1,CN110604164B,2021-05-04,华中农业大学,Sheep skeleton cutting jig
EP3539429A1,0,0,0,0
EP3539462A1,WO2020198694A1,2020-10-01,"Shifamed Holdings, Llc",Implantable sensors and associated systems and methods
EP3539462A1,WO2021113670A1,2021-06-10,"Shifamed Holdings, Llc",Implantable shunt systems and methods
EP3539530A1,0,0,0,0
EP3539805B1,US11262126B2,2022-03-01,"Toyota Motor Engineering & Manufacturing North America, Inc.",Drying system for a vehicle
EP3539805B1,DE102020116910A1,2021-12-30,Bayerische Motoren Werke Aktiengesellschaft,Vehicle roof as well as vehicle
EP3540270A1,0,0,0,0
EP3540469B1,0,0,0,0
EP3540767A1,0,0,0,0
EP3540774B1,TW202134909A,2021-09-16,美商萊特美特股份有限公司,Linear photonic processors and related methods
EP3540879A1,0,0,0,0
EP3542868A1,WO2020243954A1,2020-12-10,"Vincent Medical (Dong Guan) Manufacturing Co., Ltd.","Dew point sensor system, method for modulating a humidifier heater plate, and humidifier/medical device containing"
EP3543419A1,0,0,0,0
EP3543665A1,0,0,0,0
EP3543722A1,0,0,0,0
EP3543724A1,0,0,0,0
EP3543911A1,0,0,0,0
EP3544147A1,0,0,0,0
EP3544172A1,0,0,0,0
EP3544202A1,0,0,0,0
EP3544202B1,0,0,0,0
EP3544272A1,0,0,0,0
EP3545018A1,CN109517010B,2021-03-05,中山台光电子材料有限公司,"Flame-retardant compound, preparation method and application thereof"
EP3545758A1,0,0,0,0
EP3545894A1,0,0,0,0
EP3545896A1,EP3858280A1,2021-08-04,Erasmus University Rotterdam Medical Center,Surgical navigation system with augmented reality device
EP3545896A1,WO2021239874A1,2021-12-02,Karl Leibinger Medizintechnik Gmbh & Co. Kg,System for monitoring a surgical light system
EP3545896A1,WO2022008701A1,2022-01-13,Koninklijke Philips N.V.,Navigated medical imaging
EP3546509B1,US11229147B2,2022-01-18,"Laird Technologies, Inc.",Thermally-conductive electromagnetic interference (EMI) absorbers with silicon carbide
EP3546509B1,CN110938375A,2020-03-31,江西南方锅炉股份有限公司,Boiler anti-corrosion treatment method for municipal refuse combustion
EP3546509B1,CN113136090A,2021-07-20,杜邦聚合物有限公司,Polymer composite with low dielectric constant
EP3546520A1,0,0,0,0
EP3546696A1,0,0,0,0
EP3546969A1,0,0,0,0
EP3546973A1,0,0,0,0
EP3547029A1,WO2020200635A1,2020-10-08,Asml Netherlands B.V.,Sub-field control of a lithographic process and associated apparatus
EP3547029A1,EP3792693A1,2021-03-17,ASML Netherlands B.V.,Sub-field control of a lithographic process  and associated apparatus
EP3547029A1,WO2021047833A1,2021-03-18,Asml Netherlands B.V.,Sub-field control of a lithographic process and associated apparatus
EP3547323A1,0,0,0,0
EP3547538B1,EP3547367A1,2019-10-02,Mitsubishi Electric R&D Centre Europe B.V.,Power module incorporating pre-packed power cells
EP3547542A1,0,0,0,0
EP3547545A1,0,0,0,0
EP3547622A1,0,0,0,0
EP3547666A1,0,0,0,0
EP3549496A1,0,0,0,0
EP3550320A1,0,0,0,0
EP3550327A1,WO2021219830A1,2021-11-04,Elekta Limited,Patient positioning for radiotherapy treatment
EP3550327A1,CN110244246B,2021-07-16,上海联影医疗科技股份有限公司,"Magnetic resonance imaging method, magnetic resonance imaging apparatus, computer device, and storage medium"
EP3550934A1,0,0,0,0
EP3551181A1,CA3050031A1,2018-07-26,Treeway Tw001 B.V.,Medical treatment comprising enteral administration of edaravone
EP3551181A1,AU2019369843A1,2021-05-27,Mitsubishi Tanabe Pharma Corporation,Edaravone suspension for oral administration
EP3552491A1,0,0,0,0
EP3552552A1,0,0,0,0
EP3553507A1,US10753890B2,2020-08-25,Malvern Panalytical B.V.,High resolution X-ray diffraction method and apparatus
EP3553508A2,0,0,0,0
EP3553508A3,0,0,0,0
EP3553518A1,KR102266531B1,2021-06-21,아주대학교산학협력단,Method of diagnosing periodontal conditions using salivary protein markers
EP3553521A1,0,0,0,0
EP3553522A1,0,0,0,0
EP3553525A1,0,0,0,0
EP3553547A1,EP3839542A1,2021-06-23,Koninklijke Philips N.V.,Optimized orientation of shim elements in an mri system
EP3553568A1,0,0,0,0
EP3553603A1,US10852123B2,2020-12-01,"Government Of The United States Of America, As Represented By The Secretary Of Commerce",Apparatus for critical-dimension localization microscopy
EP3553603A1,WO2021136631A1,2021-07-08,Asml Holding N.V.,"Contaminant detection metrology system, lithographic apparatus, and methods thereof"
EP3556223A1,0,0,0,0
EP3556281A1,WO2021086497A1,2021-05-06,Edwards Lifesciences Corporation,Finger cuff with de-coupled sensor and bladder and associated method
EP3557084A1,0,0,0,0
EP3557327A1,WO2021130315A1,2021-07-01,Asml Netherlands B.V.,Method of determining a value of a parameter of interest of a target formed by a patterning process
EP3557327A1,US20210334448A1,2021-10-28,Kla Corporation,Target design process for overlay targets intended for multi-signal measurements
EP3557481A1,0,0,0,0
EP3557586A1,0,0,0,0
EP3558604A1,EP3708312A1,2020-09-16,Koninklijke Philips N.V.,Determining a device location a body part
EP3558604B1,US11279051B2,2022-03-22,Autolife Limited,Hair sculptor
EP3558604B1,EP3708312A1,2020-09-16,Koninklijke Philips N.V.,Determining a device location a body part
EP3559821A1,CN113113032A,2021-07-13,华为技术有限公司,Audio coding and decoding method and audio coding and decoding equipment
EP3560551A1,USD927699S1,2021-08-10,Masimo Corporation,Electrode pad
EP3560551A1,USD933233S1,2021-10-12,Masimo Corporation,Blood pressure device
EP3560551A1,USD933234S1,2021-10-12,Masimo Corporation,Patient monitor
EP3561379A1,0,0,0,0
EP3562036A1,0,0,0,0
EP3562036B1,0,0,0,0
EP3562111B1,0,0,0,0
EP3562992B1,RU194075U1,2019-11-27,Олег Александрович Шувалов,ELECTRIC IRON WITH SIGNALING ALARM SENSOR
EP3562992B1,EP3786344A1,2021-03-03,Koninklijke Philips N.V.,Garment care device with compartment containing a chemical compound adapted to reduce the deposition of scale
EP3562992B1,US11261561B2,2022-03-01,Conair Llc,Garment steaming device
EP3562992B1,CN112137338A,2020-12-29,江西省润华教育装备集团有限公司,Multi-functional wood students' dormitory bed
EP3562993B1,RU194075U1,2019-11-27,Олег Александрович Шувалов,ELECTRIC IRON WITH SIGNALING ALARM SENSOR
EP3562993B1,EP3786344A1,2021-03-03,Koninklijke Philips N.V.,Garment care device with compartment containing a chemical compound adapted to reduce the deposition of scale
EP3562993B1,US11261561B2,2022-03-01,Conair Llc,Garment steaming device
EP3562993B1,CN112137338A,2020-12-29,江西省润华教育装备集团有限公司,Multi-functional wood students' dormitory bed
EP3563694A1,0,0,0,0
EP3563729A1,0,0,0,0
EP3563770A1,CN112972046A,2021-06-18,西安交通大学口腔医院,Management method and system for bacterial spot control records
EP3563993A1,0,0,0,0
EP3564291A1,0,0,0,0
EP3564754A1,0,0,0,0
EP3564860A1,0,0,0,0
EP3564860B1,0,0,0,0
EP3564962A1,0,0,0,0
EP3565456B1,EP3620109A1,2020-03-11,Koninklijke Philips N.V.,Inductive sensing device and method
EP3565456B1,US20200138399A1,2020-05-07,"VivaLnk, Inc.",Wearable stethoscope patch
EP3565456B1,EP3713088A1,2020-09-23,Koninklijke Philips N.V.,Inductive sensing arrangement
EP3565456B1,EP3828516A1,2021-06-02,Koninklijke Philips N.V.,Monitoring system for a feeding bottle
EP3565456B1,EP3888542A1,2021-10-06,Koninklijke Philips N.V.,Inductive sensing system and method
EP3565456B1,WO2021198045A1,2021-10-07,Koninklijke Philips N.V.,Controller and method for inductive sensing
EP3565469A1,CN112022294B,2022-02-18,同济大学,Operation trajectory planning method of venipuncture robot based on ultrasonic image guidance
EP3565477A1,0,0,0,0
EP3565799A1,US11180699B1,2021-11-23,"Gen Tech PTD, LLC",System and method for converting plastic into diesel
EP3565799A1,US20210189253A1,2021-06-24,Chevron U.S.A. Inc.,Circular economy for plastic waste to polypropylene via refinery fcc unit
EP3565799A1,US11174437B2,2021-11-16,Chevron U.S.A. Inc.,Circular economy for plastic waste to polypropylene via refinery FCC and alkylation units
EP3565799A1,WO2021211523A1,2021-10-21,Eastman Chemical Company,Recycle content polyethylene
EP3565799A1,WO2021216873A1,2021-10-28,Chevron U.S.A. Inc.,Circular economy for plastic waste to polypropylene via oil refinery with filtering and metal oxide treatment of pyrolysis oil
EP3565799A1,WO2021216867A1,2021-10-28,Chevron U.S.A. Inc.,Circular economy for plastic waste to polyethylene via oil refinery with filtering and metal oxide treatment of pyrolysis oil
EP3565799B1,US11180699B1,2021-11-23,"Gen Tech PTD, LLC",System and method for converting plastic into diesel
EP3565799B1,US20210189253A1,2021-06-24,Chevron U.S.A. Inc.,Circular economy for plastic waste to polypropylene via refinery fcc unit
EP3565799B1,US11174437B2,2021-11-16,Chevron U.S.A. Inc.,Circular economy for plastic waste to polypropylene via refinery FCC and alkylation units
