publication_number,patent_citation,publication_date,assignee,title
EP3431005A1,0,0,0,"M. FREIMAN; H. NICKISCH; S. PREVRHAL; H. SCHMITT; M. VEMBAR; P. MAUROVICH-HORVAT; P. DONNELLY; L. GOSHEN: ""Improving CCTA-based lesions' hemodynamic significance assessment by accounting for partial volume modeling in automatic coronary lumen segmentation"", MED. PHYS., vol. 44, no. 3, March 2017 (2017-03-01), pages 1040 - 1049"
EP3431005A1,0,0,0,"MOTI FREIMAN: ""Improving CCTA-based lesions' hemodynamic significance assessment by accounting for partial volume modeling in automatic coronary lumen segmentation - Freiman - 2017 - Medical Physics - Wiley Online Library"", MEDICAL PHYSICS, 17 March 2017 (2017-03-17), pages 1040 - 1049, XP055443247, Retrieved from the Internet <URL:http://onlinelibrary.wiley.com/doi/10.1002/mp.12121/full> [retrieved on 20180122]"
EP3431007B1,0,0,0,None
EP3431059A1,0,0,0,0
EP3431582A1,0,0,0,"DONGEUN HUH ET AL., NATURE PROTOCOLS, vol. 8, no. 11, 2013, pages 2135 - 2157"
EP3431582A1,0,0,0,"JAN SCHWARZ ET AL: ""A microfluidic device for measuring cell migration towards substrate-bound and soluble chemokine gradients"", SCIENTIFIC REPORTS, vol. 6, no. 1, 7 November 2016 (2016-11-07), XP055428717, DOI: 10.1038/srep36440"
EP3431582A1,0,0,0,"L.H.H.OLDE DAMINNK; P,J,DIJKSTRA; M.J.A.LUYN; P.B.V.WACHEM; P.NIEUWENHUIS; J.FEIJEN: ""Cross-linking of dermal sheep collagen using a water-soluble carbodiimide"", BIOMATERIALS, vol. 17, no. 8, 1996, pages 765 - 774, XP004032735, DOI: doi:10.1016/0142-9612(96)81413-X"
EP3431582A1,0,0,0,"MARY L. KRAFT ET AL: ""Multitechnique Characterization of Fatty Acid-Modified Microgels"", LANGMUIR, vol. 20, 22 January 2004 (2004-01-22), pages 1111 - 1119, XP055428560"
EP3431582A1,0,0,0,"S. PINTO ET AL: ""Poly(dimethyl siloxane) surface modification with biosurfactants isolated from probiotic strains"", JOURNAL OF BIOMEDICAL MATERIALS RESEARCH. PART A, vol. 98A, no. 4, 15 September 2011 (2011-09-15), HOBOKEN, NY, US, pages 535 - 543, XP055429681, ISSN: 1549-3296, DOI: 10.1002/jbm.a.33146"
EP3431792A1,0,0,0,0
EP3432071A1,0,0,0,"HARILAL ET AL.: ""Background gas collisional effects on expanding fs and ns laser ablation plumes"", APPL. PHYS. A, vol. 117, no. 1, 2014, pages 319 - 326, XP035392971, DOI: doi:10.1007/s00339-014-8268-8"
EP3432071A1,0,0,0,"MAIA ET AL.: ""Synthesis of diamond-like phase from graphite by ultrafast laser driven dynamical compression"", SCIENTIFIC REPORTS, vol. 5, 2015, pages 11812"
EP3432071A1,0,0,0,"NARAYAN ET AL.: ""Research Update: Direct conversion of amorphous carbon into diamond at ambient pressures and temperatures in air"", APL MATERIALS, vol. 3, 2015, pages 100702, XP012201112, DOI: doi:10.1063/1.4932622"
EP3432071A1,0,0,0,"NARAYAN JAGDISH ET AL: ""Research Update: Direct conversion of amorphous carbon into diamond at ambient pressures and temperatures in air"", APL MATERIALS, AMERICAN INSTITUTE OF PHYSICS, 2 HUNTINGTON QUADRANGLE, MELVILLE, NY 11747, vol. 3, no. 10, 1 October 2015 (2015-10-01), XP012201112, DOI: 10.1063/1.4932622"
EP3432071A1,0,0,0,"PAN ET AL.: ""Threshold Dependence of Deep- and Nearsubwavelength Ripples Formation on Natural MoS Induced by Femtosecond Laser"", SCIENTIFIC REPORTS, vol. 6, 2016, pages 19571"
EP3432311A1,0,0,0,None
EP3432354A1,0,0,0,None
EP3432354B1,0,0,0,None
EP3432748A1,0,0,0,0
EP3432786A1,0,0,0,0
EP3432801A2,0,0,0,0
EP3432803A1,0,0,0,0
EP3432803B1,0,0,0,None
EP3432919A1,0,0,0,0
EP3432921A1,0,0,0,0
EP3433006A1,0,0,0,0
EP3433086A1,0,0,0,0
EP3433299A1,0,0,0,0
EP3433346A1,0,0,0,0
EP3433355A1,0,0,0,0
EP3433443A1,0,0,0,0
EP3433566A1,0,0,0,0
EP3433629A1,0,0,0,0
EP3433643A2,0,0,0,0
EP3433774A1,0,0,0,0
EP3433796A1,0,0,0,0
EP3433906B1,0,0,0,None
EP3433976B1,0,0,0,None
EP3433992B1,0,0,0,None
EP3434069A1,0,0,0,0
EP3434074B1,0,0,0,None
EP3434080B1,0,0,0,None
EP3434103A1,0,0,0,"""Compendium of Herbicide Adjuvants"", 2014, ILLINOIS UNIVERSITY"
EP3434103A1,0,0,0,"""Technical Monograph"", March 2017, CROPLIFE INTERNATIONAL, article ""Catalogue of pesticide formulation types and international coding system"""
EP3434103A1,0,0,0,"A. W. ADAMSON: ""Physical Chemistry of Surfaces"", 1982, JOHN WILEY AND SONS"
EP3434103A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 1596-84-5"
EP3434187A1,0,0,0,"D. SCHAFER ET AL.: ""Motion compensated and gated cone beam filtered back-projection for 3D rotational angiography"", IEEE TRANSACTIONS ON MEDICAL IMAGING, vol. 25, no. 7, 2006, pages 898 - 906, XP007907491, DOI: doi:10.1109/TMI.2006.876147"
EP3434187A1,0,0,0,"S. KABUS ET AL.: ""Fast elastic image registration, Proc. of the Medical Image Analysis For The Clinic"", A GRAND CHALLENGE, MICCAI, 2010, pages 81 - 89"
EP3434187A1,0,0,0,"SCHÄFER D ET AL: ""Motion compensated cone beam filtered back-projection for 3D rotational X-ray angiography: A simulation study"", PROCEEDINGS OF THE 8TH INTERNATIONAL MEETING ON FULLY THREE-DIMENSIONAL IMAGE RECONSTRUCTION, SALT LAKE CITY, USA, 9 August 2005 (2005-08-09), pages 360 - 363, XP002479628"
EP3434190A1,0,0,0,0
EP3434503B1,0,0,0,None
EP3435069A1,0,0,0,"HUA P ET AL: ""Integrated optical dual Mach-Zehnder interferometer sensor"", SENSORS AND ACTUATORS B: CHEMICAL: INTERNATIONAL JOURNAL DEVOTED TO RESEARCH AND DEVELOPMENT OF PHYSICAL AND CHEMICAL TRANSDU, ELSEVIER BV, NL, vol. 87, no. 2, 10 December 2002 (2002-12-10), pages 250 - 257, XP004391048, ISSN: 0925-4005, DOI: 10.1016/S0925-4005(02)00244-7"
EP3435069A1,0,0,0,None
EP3435116A1,0,0,0,0
EP3435162A1,0,0,0,"ERAN AMIT ET AL: ""Overlay accuracy calibration"", PROCEEDINGS OPTICAL DIAGNOSTICS OF LIVING CELLS II, vol. 8681, 10 April 2013 (2013-04-10), US, pages 86811G, XP055308963, ISSN: 0277-786X, ISBN: 978-1-5106-1324-9, DOI: 10.1117/12.2011416"
EP3435325A1,0,0,0,"A. YAROSHENKO ET AL.: ""Pulmonary Emphysema Diagnosis with a Preclinical Small-Animal X-ray Dark-Field Scatter-Contrast Scanner"", RADIOLOGY, vol. 269, no. 2, November 2013 (2013-11-01)"
EP3435325A1,0,0,0,"F PFEIFFER ET AL.: ""Hard-X-ray dark-field imaging using a grating interferomete"", NATURE MATERIALS, vol. 7, 2008, pages 134 - 137, XP055003146, DOI: doi:10.1038/nmat2096"
EP3435382A1,0,0,0,"JIN HYUN JOH ET AL: ""Ultrasound fusion imaging with real-time navigation for the surveillance after endovascular aortic aneurysm repair"", ANNALS OF SURGICAL TREATMENT AND RESEARCH, vol. 92, no. 6, 1 January 2017 (2017-01-01), pages 436, XP055445267, ISSN: 2288-6575, DOI: 10.4174/astr.2017.92.6.436"
EP3435382A1,0,0,0,"MARK SCAIFE ET AL: ""Contemporary Applications of Ultrasound in Abdominal Aortic Aneurysm Management"", FRONTIERS IN SURGERY, vol. 3, 27 May 2016 (2016-05-27), XP055445260, DOI: 10.3389/fsurg.2016.00029"
EP3435542A1,0,0,0,None
EP3435563B1,0,0,0,None
EP3435659A1,0,0,0,"M. MUJA; D.G. LOWE, FAST APPROXIMATE NEAREST NEIGHBORS WITH AUTOMATIC ALGORITHM CONFIGURATION, 25 July 2017 (2017-07-25), Retrieved from the Internet <URL:http://www.cs.ubc.ca/~lowe/papers/09muia.pdf>"
EP3435742A1,0,0,0,None
EP3435754A1,0,0,0,0
EP3435774A1,0,0,0,0
EP3435786A1,0,0,0,0
EP3435840A1,0,0,0,0
EP3435874B8,0,0,0,0
EP3435878A1,0,0,0,0
EP3435879A1,0,0,0,0
EP3435879B8,0,0,0,0
EP3435949B1,0,0,0,None
EP3435986A1,0,0,0,0
EP3436091A1,0,0,0,0
EP3436091B1,0,0,0,None
EP3436092A1,0,0,0,0
EP3436092B1,0,0,0,0
EP3436136A1,0,0,0,0
EP3436143A1,0,0,0,0
EP3436143B1,0,0,0,None
EP3436148A1,0,0,0,0
EP3436155A1,0,0,0,0
EP3436188A1,0,0,0,0
EP3436188B1,0,0,0,None
EP3436262B1,0,0,0,None
EP3436280A2,0,0,0,0
EP3436382A1,0,0,0,0
EP3436392B1,0,0,0,0
EP3436645A1,0,0,0,0
EP3436781B1,0,0,0,0
EP3436803A1,0,0,0,0
EP3436994A1,0,0,0,0
EP3436995A1,0,0,0,0
EP3437014A1,0,0,0,0
EP3437014B1,0,0,0,None
EP3437178B1,0,0,0,0
EP3437247A1,0,0,0,0
EP3437563A1,0,0,0,0
EP3438164A1,0,0,0,0
EP3438750A1,0,0,0,0
EP3438769A1,0,0,0,None
EP3438769B1,0,0,0,0
EP3438928A1,0,0,0,"D. GIORDANO ET AL: ""Epiphysis and Metaphysis Extraction and Classification by Adaptive Thresholding and DoG Filtering for Automated Skeletal Bone Age Analysis"", ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC), 2013 35TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE, 1 August 2007 (2007-08-01), pages 6551 - 6556, XP055415693, ISSN: 1557-170X, DOI: 10.1109/IEMBS.2007.4353861"
EP3438928A1,0,0,0,"DEMPSTER ET AL.: ""Maximum Likelihood from Incomplete Data via the EM Algorithm"", JOURNAL OF THE ROYAL STATISTICAL SOCIETY, vol. 39, no. 1, 1977, pages 1 - 38"
EP3438928A1,0,0,0,"MARIA PETROU; PANAGIOTA BOSDOGIANNI: ""Image processing: The Fundamentals"", 1999, JOHN WILEY & SONS, pages: 132"
EP3438928A1,0,0,0,"PAOLO COSTANTINI ET AL: ""Shape preserving histogram approximation"", ADVANCES IN COMPUTATIONAL MATHEMATICS, KLUWER ACADEMIC PUBLISHERS, DO, vol. 26, no. 1-3, 10 August 2006 (2006-08-10), pages 205 - 230, XP019477100, ISSN: 1572-9044"
EP3438928A1,0,0,0,"TODD A. SASSER ET AL: ""Segmentation and Measurement of Fat Volumes in Murine Obesity Models Using X-ray Computed Tomography"", JOURNAL OF VISUALIZED EXPERIMENTS, no. 62, 4 April 2012 (2012-04-04), XP055415714, DOI: 10.3791/3680"
EP3439298B1,0,0,0,None
EP3439313A1,0,0,0,None
EP3439524A1,0,0,0,0
EP3439539B1,0,0,0,0
EP3439589A1,0,0,0,0
EP3439621B1,0,0,0,None
EP3439672B1,0,0,0,None
EP3439694A1,0,0,0,0
EP3439862A1,0,0,0,0
EP3439879A1,0,0,0,0
EP3439911A1,0,0,0,0
EP3439996A1,0,0,0,0
EP3440017A1,0,0,0,0
EP3440167B1,0,0,0,0
EP3440170B1,0,0,0,0
EP3440401B1,0,0,0,None
EP3440509B1,0,0,0,None
EP3440576A1,0,0,0,0
EP3440625B1,0,0,0,"ANONYMOUS: ""Edge detection - Wikipedia"", 30 November 2015 (2015-11-30), XP055232345, Retrieved from the Internet <URL:https://en.wikipedia.org/wiki/Edge_detection> [retrieved on 20151130]"
EP3440632B1,0,0,0,None
EP3440660A1,0,0,0,0
EP3440712A1,0,0,0,0
EP3440893A1,0,0,0,0
EP3440894A1,0,0,0,0
EP3440895A1,0,0,0,0
EP3440897B1,0,0,0,None
EP3440898A1,0,0,0,0
EP3440968A1,0,0,0,None
EP3440989A1,0,0,0,None
EP3441788A1,0,0,0,"MANUEL KATANACHO ET AL: ""Abstract"", CURRENT DIRECTIONS IN BIOMEDICAL ENGINEERING, vol. 2, no. 1, 1 September 2016 (2016-09-01), pages 355 - 358, XP055450544, DOI: 10.1515/cdbme-2016-0079"
EP3441788A1,0,0,0,None
EP3441944A1,0,0,0,"ANONYMOUS: ""Algorithms for Image Analysis 2D Segmentation (part II) Deformable Models"", LECTURE NOTES FOR THE COURSE CS 4487/9587, 23 December 2010 (2010-12-23), XP055439686, Retrieved from the Internet <URL:http://www.csd.uwo.ca/courses/CS4487a/Lectures/lec05_snakes.pdf> [retrieved on 20180110]"
EP3441944A1,0,0,0,"ANONYMOUS: ""Medical Imaging Interaction Toolkit: The Segmentation Plugin"", 1 November 2016 (2016-11-01), Heidelberg, pages 1 - 6, XP055438698, Retrieved from the Internet <URL:http://docs.mitk.org/2016.11/org_mitk_views_segmentation.html> [retrieved on 20180108]"
EP3441944A1,0,0,0,"ANTHONY SHERBONDY ET AL: ""Fast Volume Segmentation With Simultaneous Visualization Using Programmable Graphics Hardware"", PROC. OF THE 14TH IEEE VISUALIZATION CONFERENCE (VIS'03), 19. - 24.10.2003, SEATTLE, WA, USA, 22 October 2003 (2003-10-22), pages 171 - 176, XP058328516, ISBN: 978-0-7695-2030-8, DOI: 10.1109/VISUAL.2003.1250369"
EP3441944A1,0,0,0,"ECABERT ET AL.: ""Automatic Model-based Segmentation of the Heart in CT Images"", IEEE TRANSACTIONS ON MEDICAL IMAGING, vol. 27, no. 9, 2008, pages 1189 - 1201, XP011226714, DOI: doi:10.1109/TMI.2008.918330"
EP3442328A1,0,0,0,0
EP3442386A1,0,0,0,0
EP3442401A1,0,0,0,0
EP3442403A1,0,0,0,0
EP3442403B1,0,0,0,None
EP3442743A1,0,0,0,0
EP3442799A1,0,0,0,0
EP3442801A1,0,0,0,0
EP3442896A1,0,0,0,0
EP3442896B1,0,0,0,None
EP3442937A1,0,0,0,0
EP3443021A1,0,0,0,0
EP3443021B1,0,0,0,None
EP3443037A1,0,0,0,0
EP3443052A1,0,0,0,0
EP3443109A1,0,0,0,0
EP3443116A1,0,0,0,0
EP3443116B1,0,0,0,None
EP3443313A1,0,0,0,0
EP3443339B1,0,0,0,0
EP3443363A1,0,0,0,0
EP3443501B1,0,0,0,0
EP3443598B1,0,0,0,None
EP3443648A1,0,0,0,0
EP3443667B1,0,0,0,None
EP3443857A1,0,0,0,None
EP3443857B1,0,0,0,None
EP3444234A1,0,0,0,"B. LAWTON: ""Thermochemical erosion in gun barrels"", WEAR, vol. 251, 2001, pages 827 - 838"
EP3444234A1,0,0,0,"EISENREICH ET AL., PROPELLANTS, EXPLOSIVES, PYROTECHNICS, vol. 27, 2002, pages 142 - 149"
EP3444587A1,0,0,0,"I. PAPROTNY; F. DOERING; P.A. SOLOMON; R.M. WHITE; L.A. GUNDEL: ""Microfabricated air-microfluidic sensor for personal monitoring of airborne particulate matter"", DESIGN, FABRICATION, AND EXPERIMENTAL RESULTS, SENSORS AND ACTUATORS, vol. A201, 2013, pages 506 - 516, XP055228674, DOI: doi:10.1016/j.sna.2012.12.026"
EP3444674A1,0,0,0,0
EP3444778A1,0,0,0,"ECABERT ET AL.: ""Segmentation of the heart and great vessels in CT images using a model-based adaptation framework"", MEDICAL IMAGE ANALYSIS, vol. 15, no. 6, December 2011 (2011-12-01), pages 863 - 876, XP028312871, DOI: doi:10.1016/j.media.2011.06.004"
EP3444778A1,0,0,0,"FRANK HECKEL ET AL: ""Sketch-Based Editing Tools for Tumour Segmentation in 3D Medical Images"", COMPUTER GRAPHICS FORUM, vol. 32, no. 8, 13 December 2013 (2013-12-13), pages 144 - 157, XP055117113, ISSN: 0167-7055, DOI: 10.1111/cgf.12193"
EP3444778A1,0,0,0,"HECKEL F. ET AL: ""3D contour based local manual correction of tumor segmentations in CT scans"", PROCEEDINGS OF THE SPIE - THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING, vol. 7259, 8 February 2009 (2009-02-08), pages 1 - 9, XP040494797"
EP3444778A1,0,0,0,"SHANHUI SUN: ""Automated and interactive approaches for optimal surface finding based segmentation of medical image data"", 1 January 2012 (2012-01-01), pages i-xviii,1-192, XP055419570, Retrieved from the Internet <URL:http://ir.uiowa.edu/cgi/viewcontent.cgi?article=3544&context=etd> [retrieved on 20171026]"
EP3445138A1,0,0,0,None
EP3445173A1,0,0,0,0
EP3445173B1,0,0,0,0
EP3445203A1,0,0,0,0
EP3445203B1,0,0,0,0
EP3445234A1,0,0,0,0
EP3445276A1,0,0,0,0
EP3445313A1,0,0,0,0
EP3445314A1,0,0,0,0
EP3445315A1,0,0,0,0
EP3445324B1,0,0,0,None
EP3445340A1,0,0,0,0
EP3445360A1,0,0,0,0
EP3445466A2,0,0,0,0
EP3445467B1,0,0,0,None
EP3445662A1,0,0,0,0
EP3445662B1,0,0,0,None
EP3445897B1,0,0,0,None
EP3445912B1,0,0,0,None
EP3445916B1,0,0,0,0
EP3445924A1,0,0,0,0
EP3445929A1,0,0,0,0
EP3445959A1,0,0,0,0
EP3446030A1,0,0,0,0
EP3446030B1,0,0,0,None
EP3446139A1,0,0,0,0
EP3446141A1,0,0,0,0
EP3446161A1,0,0,0,0
EP3446181A1,0,0,0,0
EP3446210A1,0,0,0,0
EP3446212A1,0,0,0,0
EP3446244A1,0,0,0,0
EP3446283B1,0,0,0,None
EP3446456A1,0,0,0,0
EP3446547A1,0,0,0,0
EP3446547B1,0,0,0,None
EP3446548B1,0,0,0,None
EP3446549A1,0,0,0,0
EP3446550A1,0,0,0,0
EP3446552B1,0,0,0,None
EP3446623A1,0,0,0,None
EP3446623A1,0,0,0,"YLOESTALO J: ""Data compression methods for EEG"", TECHNOLOGY AND HEALTH CARE, IOS PRESS, AMSTERDAM, NL, vol. 7, no. 4, 1 January 1999 (1999-01-01), pages 285 - 300, XP009503110, ISSN: 0928-7329"
EP3446624A1,0,0,0,None
EP3447127A1,0,0,0,0
EP3447465A1,0,0,0,None
EP3447504A8,0,0,0,0
EP3447515A1,0,0,0,"LEE SEUNG-KYUN ET AL: ""Tissue Electrical Property Mapping From Zero Echo-Time Magnetic Resonance Imaging"", IEEE TRANSACTIONS ON MEDICAL IMAGING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 34, no. 2, 8 October 2014 (2014-10-08), pages 541 - 550, XP011571655, ISSN: 0278-0062, [retrieved on 20150130], DOI: 10.1109/TMI.2014.2361810"
EP3447515A1,0,0,0,"NATHANIEL I MATTER ET AL: ""Rapid Polarizing Field Cycling in Magnetic Resonance Imaging"", IEEE TRANSACTIONS ON MEDICAL IMAG, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 25, no. 1, 27 December 2005 (2005-12-27), pages 84 - 93, XP008141188, ISSN: 0278-0062, DOI: 10.1109/TMI.2005.861014"
EP3447515A1,0,0,0,"ROSALIND SADLEIR ET AL: ""Noise analysis in magnetic resonance electrical impedance tomography at 3 and 11 T field strengths; Noise analysis in MREIT"", PHYSIOLOGICAL MEASUREMENT, INSTITUTE OF PHYSICS PUBLISHING, BRISTOL, GB, vol. 26, no. 5, 8 August 2005 (2005-08-08), pages 875 - 884, XP020092236, ISSN: 0967-3334, DOI: 10.1088/0967-3334/26/5/023"
EP3447519A1,0,0,0,"SENAJ VILIAM ET AL: ""Inductive measurement of magnetic field gradients for magnetic resonance imaging"", REVIEW OF SCIENTIFIC INSTRUMENTS, AIP, MELVILLE, NY, US, vol. 69, no. 6, 1 June 1998 (1998-06-01), pages 2400 - 2405, XP012036628, ISSN: 0034-6748, DOI: 10.1063/1.1148966"
EP3447519A1,0,0,0,"SIGNE J. VANNESJO ET AL: ""Gradient system characterization by impulse response measurements with a dynamic field camera"", MAGNETIC RESONANCE IN MEDICINE, vol. 69, no. 2, 12 April 2012 (2012-04-12), pages 583 - 593, XP055081659, ISSN: 0740-3194, DOI: 10.1002/mrm.24263"
EP3447520A1,0,0,0,"ALEXEY A. SAMSONOV ET AL: ""POCS-enhanced correction of motion artifacts in parallel MRI"", MAGNETIC RESONANCE IN MEDICINE, vol. 63, no. 4, 1 April 2010 (2010-04-01), pages 1104 - 1110, XP055087023, ISSN: 0740-3194, DOI: 10.1002/mrm.22254"
EP3447520A1,0,0,0,"BERNSTEIN: ""Handbook of MRI Pulse Sequences"", 2004, ELSEVIER ACADEMIC PRESS, article ""contains a review of the SENSE reconstruction technique"", pages: 527 - 531"
EP3447520A1,0,0,0,"DJ LARKMAN ET AL: ""Consistency Based Ghost Busting (CBGB)"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, ISMRM, JOINT ANNUAL MEETING ISMRM-ESMRMB, BERLIN, GERMANY, 19-25 MAY 2007, 5 May 2007 (2007-05-05), pages 987, XP040600166"
EP3447520A1,0,0,0,"PRUESSMANN ET AL.: ""SENSE: sensitivity encoding for fast MRI"", MAGNETIC RESONANCE IN MEDICINE, vol. 42, 1999, pages 952 - 962, XP000866655, DOI: doi:10.1002/(SICI)1522-2594(199911)42:5<952::AID-MRM16>3.0.CO;2-S"
EP3447520A1,0,0,0,"STEFAN SKARE ET AL: ""An auto-calibrated, angularly continuous, two-dimensional GRAPPA kernel for propeller trajectories"", MAGNETIC RESONANCE IN MEDICINE, vol. 60, no. 6, 24 November 2008 (2008-11-24), pages 1457 - 1465, XP055012933, ISSN: 0740-3194, DOI: 10.1002/mrm.21788"
EP3447581A1,0,0,0,0
EP3448127A1,0,0,0,None
EP3448161A1,0,0,0,0
EP3448172B1,0,0,0,None
EP3448173B1,0,0,0,None
EP3448175A1,0,0,0,0
EP3448223A1,0,0,0,0
EP3448261B1,0,0,0,None
EP3448264B1,0,0,0,None
EP3448273A1,0,0,0,0
EP3448334A1,0,0,0,0
EP3448367A1,0,0,0,0
EP3448503A1,0,0,0,0
EP3448565A1,0,0,0,0
EP3448650A1,0,0,0,0
EP3448841A1,0,0,0,0
EP3448895B1,0,0,0,None
EP3448907A2,0,0,0,0
EP3448911A1,0,0,0,0
EP3448911B1,0,0,0,None
EP3448930A1,0,0,0,0
EP3448934B1,0,0,0,None
EP3448962A1,0,0,0,0
EP3448962B1,0,0,0,None
EP3448972A1,0,0,0,0
EP3449080B1,0,0,0,None
EP3449081A1,0,0,0,0
EP3449161A1,0,0,0,0
EP3449176B1,0,0,0,None
EP3449270A1,0,0,0,0
EP3449294A1,0,0,0,0
EP3449312A1,0,0,0,0
EP3449400B1,0,0,0,None
EP3449505B1,0,0,0,None
EP3449517A1,0,0,0,0
EP3450930A1,0,0,0,"AMRI K ET AL: ""Asymmetric flow velocity profile measurement using multipath ultrasonic meter with neural network technique"", 2017 5TH INTERNATIONAL CONFERENCE ON INSTRUMENTATION, CONTROL, AND AUTOMATION (ICA), IEEE, 9 August 2017 (2017-08-09), pages 146 - 151, XP033165733, DOI: 10.1109/ICA.2017.8068430"
EP3451214A1,0,0,0,"S. CHOW, WHITE-BOX CRYPTOGRAPHY AND AN AES IMPLEMENTATION"
EP3451214A1,0,0,0,"SHIRAZI H ET AL: ""Security architectures in Mobile Integrated Pay-TV Conditional Access System"", NETWORKS 2008 - THE 13TH INTERNATIONAL TELECOMMUNICATIONS NETWORK STRATEGY AND PLANNING SYMPOSIUM, IEEE, vol. Supplement, 28 September 2008 (2008-09-28), pages 1 - 6, XP032690304, DOI: 10.1109/NETWKS.2008.6231361"
EP3451287A1,0,0,0,0
EP3452087A1,0,0,0,0
EP3452283B1,0,0,0,None
EP3452631A1,0,0,0,0
EP3452632B1,0,0,0,"D.A. WATT: ""The design of electromagnetic pumps for liquid metals"", PROCEEDINGS OF THE IEE - PART A: POWER ENGINEERING, vol. 106, no. 26, 1 January 1959 (1959-01-01), UK, pages 94, XP055613120, ISSN: 0369-8882, DOI: 10.1049/pi-a.1959.0054"
EP3452633A1,0,0,0,0
EP3452633B1,0,0,0,None
EP3452682A1,0,0,0,0
EP3452754A1,0,0,0,0
EP3452778A1,0,0,0,0
EP3452778B1,0,0,0,None
EP3452780B1,0,0,0,None
EP3452782A1,0,0,0,0
EP3452783A1,0,0,0,0
EP3452932A1,0,0,0,0
EP3452981A1,0,0,0,0
EP3452982A1,0,0,0,0
EP3452984A1,0,0,0,0
EP3452984B1,0,0,0,None
EP3453003A1,0,0,0,0
EP3453279A1,0,0,0,0
EP3453327A1,0,0,0,None
EP3454041A1,0,0,0,0
EP3454075B1,0,0,0,0
EP3454123A1,0,0,0,0
EP3454129A1,0,0,0,0
EP3454216A1,0,0,0,0
EP3454296A1,0,0,0,0
EP3454425A1,0,0,0,0
EP3454425B1,0,0,0,None
EP3454452A1,0,0,0,None
EP3454507A1,0,0,0,0
EP3454566A1,0,0,0,"""Study of ISO/IEC DIS 23000-20 Omnidirectional Media Format"", 119. MPEG MEETING;17-7-2017 - 21-7-2017; TORINO; (MOTION PICTURE EXPERT GROUP OR ISO/IEC JTC1/SC29/WG11),, no. N16950, 26 August 2017 (2017-08-26), XP030023613"
EP3454566A1,0,0,0,"DUANMU FANYI ET AL: ""View direction and bandwidth adaptive 360 degree video streaming using a two-tier system"", 2017 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS (ISCAS), IEEE, 28 May 2017 (2017-05-28), pages 1 - 4, XP033156178, DOI: 10.1109/ISCAS.2017.8050575"
EP3454566A1,0,0,0,"TAGHAVINASRABADI AFSHIN ET AL: ""Adaptive 360-degree video streaming using layered video coding"", 2017 IEEE VIRTUAL REALITY (VR), IEEE, 18 March 2017 (2017-03-18), pages 347 - 348, XP033083975, DOI: 10.1109/VR.2017.7892319"
EP3454637A1,0,0,0,0
EP3454752A1,0,0,0,0
EP3454757B1,0,0,0,None
EP3454834B1,0,0,0,None
EP3455091A2,0,0,0,0
EP3455137A1,0,0,0,0
EP3455149A1,0,0,0,0
EP3455198B1,0,0,0,"PIM PUYLAERT ET AL: ""Selective Hydrogenation of [alpha],[beta]-Unsaturated Aldehydes and Ketones by Air-Stable Ruthenium NNS Complexes"", CHEMISTRY - A EUROPEAN JOURNAL, vol. 23, no. 35, 31 May 2017 (2017-05-31), DE, pages 8473 - 8481, XP055538816, ISSN: 0947-6539, DOI: 10.1002/chem.201700806"
EP3455199B1,0,0,0,None
EP3455358B1,0,0,0,None
EP3455458A1,0,0,0,0
EP3455550B1,0,0,0,None
EP3455555A1,0,0,0,0
EP3455588A1,0,0,0,0
EP3455763A1,0,0,0,0
EP3455824B8,0,0,0,0
EP3455962A1,0,0,0,0
EP3456152A1,0,0,0,0
EP3456252A1,0,0,0,None
EP3456254A1,0,0,0,"JOHN ALLEN: ""Physiological Measurement"", vol. 28, 2007, IOP PUBLISHING, article ""Photoplethysmography and its application in clinical physiological measurement''"", pages: R1 - R39"
EP3456254A1,0,0,0,"PAUL S. ADDISON ET AL.: ""Developing an algorithm for pulse oximetry derived respiratory rate (RRoxi): a healthy volunteer study"", JOURNAL OF CLINICAL MONITORING AND COMPUTING, vol. 26, 2012, pages 45 - 51, XP035009442, DOI: doi:10.1007/s10877-011-9332-y"
EP3456254A1,0,0,0,"SARAH SCHNEIDER ET AL: ""Blood pressure measurement on the cheek"", CURRENT DIRECTIONS IN BIOMEDICAL ENGINEERING, vol. 2, no. 1, 30 September 2016 (2016-09-30), XP055452456, DOI: 10.1515/cdbme-2016-0053"
EP3456260A1,0,0,0,None
EP3456265A1,0,0,0,"ALINE WOLTER ET AL: ""Fetal Cardiac Axis in Fetuses with Conotruncal Anomalies"", ULTRASCHALL IN DER MEDIZIN - EUROPEAN JOURNAL OF ULTRASOUND, vol. 38, no. 02, 4 April 2017 (2017-04-04), pages 198 - 205, XP055462311, ISSN: 0172-4614, DOI: 10.1055/s-0035-1553269"
