publication_number,patent_citation,publication_date,assignee,title
EP3423201A1,FR3093507B1,2021-03-19,Maf Agrobotic,PROCESS AND DEVICE FOR DEPOSITING WITH KEEPING FRUIT OR VEGETABLES ON TRAYS
EP3423201A1,NL2022795B1,2020-09-28,Cornelissen/Derkx Beheer B V,Device for placing mushrooms in a container
EP3423201A1,CN110369340B,2021-12-07,江苏国威工程机械有限公司,Continuous clamping and sorting device for industrial automatic production
EP3423201A1,CN111136035B,2020-10-13,诸暨绿尚创意科技有限公司,Fruit sorting manipulator
EP3423250A1,CN111547937B,2021-05-07,南京大学,Water-salt balancing method and system for recycling household garbage waste plastic cleaning water
EP3423250B1,CN111547937B,2021-05-07,南京大学,Water-salt balancing method and system for recycling household garbage waste plastic cleaning water
EP3423261A1,CN109722792B,2021-09-07,河北久丰节能科技有限公司,Automatic production equipment for fiber cotton pipe
EP3423261A1,CN109854865B,2021-01-01,河北久丰节能科技有限公司,Heat preservation tubular product forming device
EP3423261A1,KR102160094B1,2020-09-28,재단법인 한국탄소융합기술원,Apparatus for manufacturing horizontal stabilizer and horizontal stabilizer made by the same
EP3423484A1,WO2019213384A1,2019-11-07,University Of Rochester,Anti-influenza neuraminidase monoclonal antibodies and uses thereof
EP3423484B1,WO2019213384A1,2019-11-07,University Of Rochester,Anti-influenza neuraminidase monoclonal antibodies and uses thereof
EP3423513A1,0,0,0,0
EP3423548A1,US11001765B2,2021-05-11,Sabic Global Technologies B.V.,Process for combined hydrodesulfurization and hydrocracking of heavy hydrocarbons
EP3423548A1,KR20190019855A,2019-02-27,차이나 페트로리움 앤드 케미컬 코포레이션,"Catalyst for producing light aromatics with heavy aromatics, method for preparing the catalyst, and use thereof"
EP3423548A1,US11220640B2,2022-01-11,Saudi Arabian Oil Company,"System and process for steam cracking and PFO treatment integrating selective hydrogenation, FCC and naphtha reforming"
EP3423548A1,US11220637B2,2022-01-11,Saudi Arabian Oil Company,System and process for steam cracking and PFO treatment integrating selective hydrogenation and FCC
EP3423548A1,US11091709B2,2021-08-17,Saudi Arabian Oil Company,"System and process for steam cracking and PFO treatment integrating selective hydrogenation, ring opening and naphtha reforming"
EP3423548A1,US11091708B2,2021-08-17,Saudi Arabian Oil Company,System and process for steam cracking and PFO treatment integrating selective hydrogenation and ring opening
EP3423548A1,US11001773B1,2021-05-11,Saudi Arabian Oil Company,System and process for steam cracking and PFO treatment integrating selective hydrogenation and selective hydrocracking
EP3423549B1,0,0,0,0
EP3423552B1,US10752857B2,2020-08-25,Shell Oil Company,Lubricating composition
EP3423558A1,0,0,0,0
EP3423558B1,0,0,0,0
EP3423565A1,WO2011140441A2,2011-11-10,Children's Hospital Medical Center,Methods and systems for converting precursor cells into intestinal tissues through directed differentiation
EP3423565A1,AU2015261380B2,2021-04-15,Koninklijke Nederlandse Akademie Van Wetenschappen,Improved culture method for organoids
EP3423565A1,EP3712254A1,2020-09-23,Children's Hospital Medical Center,Methods and systems for converting precursor cells into gastric tissues through directed differentiation
EP3423565A1,GB201421092D0,2015-01-14,Koninklijke Nederlandse Akademie Van Wetenschappen,Culture medium
EP3423565A1,GB201421094D0,2015-01-14,Koninklijke Nederlandse Akademie Van Wetenschappen,Culture medium
EP3423565A1,EP3452578A4,2019-12-04,Children's Hospital Medical Center,Methods for the in vitro manufacture of gastric fundus tissue and compositions related to same
EP3423565A1,CN110317775A,2019-10-11,中国科学院上海生命科学研究院,The culture medium prepared for hepatocyte cultures and liver organoid
EP3423565A1,JP2021525094A,2021-09-24,ユニバーシティー ヘルス ネットワーク,Methods and Compositions Containing Tankilase Inhibitors to Produce Insulin-Producing Cells
EP3423565A1,GB201819224D0,2019-01-09,Koninklijke Nederlandse Akademie Van Wetenschappen,Hepatocyte expansion methods
EP3423565A1,KR20200065892A,2020-06-09,오가노이드사이언스 주식회사,A composition for bio transplanting of organoid
EP3423565A1,KR102133693B1,2020-07-13,서울대학교병원,Method for differentiating salivary gland stem cell to salivary gland tissue and pharmaceutical composition for treating or preventing xerostomia
EP3423565A1,GB201906978D0,2019-07-03,Koninklijke Nederlandse Akademie Van Wetenschappen,Improved culture method using integrin agonist
EP3423565A1,CN111394314B,2020-12-01,创芯国际生物科技(广州)有限公司,Culture medium and culture method for intestinal cancer organoid
EP3423565A1,CN111979183B,2021-05-28,创芯国际生物科技(广州)有限公司,Drug hepatotoxicity evaluation method based on liver organoid model
EP3423565A1,GB202109913D0,2021-08-25,Stichting Hubrecht Organoid Tech,Organoid-derived monolayers and uses thereof
EP3423608A1,US20190062881A1,2019-02-28,Corvid Technologies,High aluminum containing manganese steel and methods of preparing and using the same
EP3423608A1,KR102020386B1,2019-09-10,주식회사 포스코,High manganese austenitic steel having high strength and method for manufacturing the same
EP3423608A1,KR102031455B1,2019-10-11,주식회사 포스코,"Hot-rolled steel sheet having excellent low temperature toughness, steel pipe using the steel sheet and method for manufacturing thereof"
EP3423608A1,KR102002301B1,2019-07-23,두산중공업 주식회사,Light weight steel with high corrosion resistance and specific yield stress and the method
EP3423608A1,CN108486492B,2020-04-07,东北大学,1200 MPa-grade high-strength high-plasticity low-density steel plate and manufacturing method thereof
EP3423608A1,CN109136761B,2020-10-30,首钢集团有限公司,980 MPa-grade high-ductility low-density austenitic steel for automobiles and preparation method thereof
EP3423608A1,KR102227710B1,2021-03-16,한국재료연구원,Austenitic light-weight steel having high toughness and method of manufacturing the same
EP3423608A1,WO2020115526A1,2020-06-11,Arcelormittal,"Cold rolled and annealed steel sheet, method of production thereof and use of such steel to produce vehicle parts"
EP3423608A1,KR102178439B1,2020-11-13,주식회사 포스코,Manufacuring method for improving ductility of high-manganese steel sheet
EP3423608A1,CN111041355B,2020-11-03,北京理工大学,TiC-added low-density high-strength steel and preparation method thereof
EP3423608A1,CN111996465B,2021-11-05,北京科技大学,Light medium manganese steel hot rolled plate for ultrahigh-strength automobile and preparation method thereof
EP3423608A1,CN111926264B,2021-01-26,育材堂（苏州）材料科技有限公司,Low-density steel and manufacturing method thereof
EP3423608A1,CN112410680A,2021-02-26,北京交通大学,Ultrahigh-strength low-density steel and preparation method thereof
EP3423608A1,CN113278896B,2022-01-18,北京科技大学,Fe-Mn-Al-C series high-strength low-density steel and preparation method thereof
EP3423616B1,EP3793353A1,2021-03-24,Teijin Aramid B.V.,Netting for aquaculture
EP3423616B1,KR102112225B1,2020-05-18,김은환,Steel band processing equipment and processing method
EP3423616B1,WO2021249890A1,2021-12-16,Teijin Aramid B.V.,Textile structure
EP3423759A1,CN111067138A,2020-04-28,湖南中烟工业有限责任公司,Heating non-combustion cigarette
EP3423853A1,0,0,0,0
EP3423870A1,US11062511B2,2021-07-13,Deere & Company,Controlling mobile construction equipment for subterranean mapping
EP3423870B1,US11062511B2,2021-07-13,Deere & Company,Controlling mobile construction equipment for subterranean mapping
EP3423967A1,DE102016216203A1,2017-09-14,Siemens Healthcare Gmbh,Medical imaging system
EP3423967A1,CN108197037A,2018-06-22,北京群源电力科技有限公司,A kind of interface checking method and its device
EP3423967A1,US11113577B1,2021-09-07,GE Precision Healthcare LLC,Systems and methods for detecting laterality of a medical image
EP3424274B1,US10670246B2,2020-06-02,Robe Lighting S.R.O.,Follow spot control system
EP3424274B1,US10678220B2,2020-06-09,Robe Lighting S.R.O.,Follow spot control system
EP3424274B1,GB2564396B,2020-12-02,Advanced Risc Mach Ltd,Light animation service
EP3424274B1,US20190208603A1,2019-07-04,Osram Sylvania Inc.,Orientation Aware Luminaire
EP3424274B1,JP2020092004A,2020-06-11,ミネベアミツミ株式会社,Illumination system
EP3424274B1,DE102019133754A1,2020-06-10,"Electronic Theatre Controls, Inc.",SYSTEMS AND METHODS FOR ADJUSTING A LIGHTING BODY IN AN EVENT AREA
EP3424277A1,US10292241B1,2019-05-14,"Revolution Lighting Technologies, Inc.",Lighting control system and devices
EP3424277A1,US10512143B1,2019-12-17,"Universal Lighting Technologies, Inc.",Method for commissioning lighting system components using voice commands
EP3424277A1,US10778675B1,2020-09-15,"Allscripts Software, Llc",Computing system for authenticating users of a shared mobile computing device
EP3424277A1,US10980096B2,2021-04-13,"Lexi Devices, Inc.",Learning a lighting preference based on a reaction type
EP3424277A1,CN113557795A,2021-10-26,昕诺飞控股有限公司,Illumination controller for controlling light source and method thereof
EP3424277B1,US10292241B1,2019-05-14,"Revolution Lighting Technologies, Inc.",Lighting control system and devices
EP3424277B1,US10512143B1,2019-12-17,"Universal Lighting Technologies, Inc.",Method for commissioning lighting system components using voice commands
EP3424277B1,US10778675B1,2020-09-15,"Allscripts Software, Llc",Computing system for authenticating users of a shared mobile computing device
EP3424277B1,US10980096B2,2021-04-13,"Lexi Devices, Inc.",Learning a lighting preference based on a reaction type
EP3424277B1,CN113557795A,2021-10-26,昕诺飞控股有限公司,Illumination controller for controlling light source and method thereof
EP3424281A1,WO2019155425A1,2019-08-15,Gentex Corporation,Systems and methods for detection and illumination of regions of interest
EP3424281A1,WO2020174904A1,2020-09-03,パナソニックＩｐマネジメント株式会社,Space staging system
EP3424281A1,CN111189025A,2020-05-22,曾德恩,Light adjusting device utilizing photovoltaic effect
EP3424329B1,0,0,0,0
EP3424380A1,WO2020185683A1,2020-09-17,Sharkninja Operating Llc,Vacuum food processing system
EP3424380A1,WO2020185684A1,2020-09-17,Sharkninja Operating Llc,Vacuum food processing system
EP3424380A1,USD919368S1,2021-05-18,Sharkninja Operating Llc,Blender container
EP3424380A1,USD924007S1,2021-07-06,Sharkninja Operating Llc,Strainer blender accessory
EP3424380A1,USD924621S1,2021-07-13,Sharkninja Operating Llc,Blender base
EP3424380A1,USD940500S1,2022-01-11,Sharkninja Operating Llc,Lid
EP3424380A1,WO2022026110A1,2022-02-03,Sharkninja Operating Llc,Container for food processing system
EP3424380A1,CN110200525B,2021-07-06,九阳股份有限公司,Food processing machine
EP3425371A1,0,0,0,0
EP3425418A1,CN109756284A,2019-05-14,南京航空航天大学,Vehicle-mounted node communication model fast construction method towards dynamic topology car networking
EP3425418A1,WO2021249634A1,2021-12-16,Nokia Technologies Oy,Signal classification
EP3425418A1,CN114007183A,2022-02-01,华为技术有限公司,Positioning mode triggering method and communication device
EP3425803B1,US11133807B2,2021-09-28,Texas Instruments Incorporated,Phase-locked loop slip detector
EP3425803B1,FR3098665B1,2021-07-30,St Microelectronics Rousset,"Method for managing the start of a phase-locked loop, and corresponding integrated circuit"
EP3425803B1,US20210026002A1,2021-01-28,Nxp B.V.,Phase-adjustable injection-locking
EP3425803B1,FR3112044A1,2021-12-31,Stmicroelectronics (Rousset) Sas,"Method for managing the start of a phase-locked loop, and corresponding integrated circuit"
EP3425803B1,US11228318B1,2022-01-18,Nxp B.V.,Bandwidth adjustability in an FMCW PLL system
EP3425867A1,EP3681046A1,2020-07-15,Nxp B.V.,Key derivation scheme for data frame transmission in ultra-wide band ranging in keyless entry systems
EP3425867A1,WO2020246989A1,2020-12-10,Karamba Security Ltd.,Cryptographic key management for end-to-end communication security
EP3425867A1,EP3787223A1,2021-03-03,Volkswagen Ag,Method and device for generating cryptographic keys based on a key derivation model and vehicle
EP3425867A1,EP3826381A1,2021-05-26,Nxp B.V.,Managing a communication system with a plurality of anchor devices using ultra-wide band communication
EP3425867A1,EP3919935A1,2021-12-08,"Hyundai Mobis Co., Ltd.",Device and method for ultra-wide band ranging
EP3425867A1,US10460314B2,2019-10-29,"Ca, Inc.",Pre-generation of session keys for electronic transactions and devices that pre-generate session keys for electronic transactions
EP3425867A1,US9258117B1,2016-02-09,"Amazon Technologies, Inc.",Mutual authentication with symmetric secrets and signatures
EP3425867A1,US10826694B2,2020-11-03,International Business Machines Corporation,Method for leakage-resilient distributed function evaluation with CPU-enclaves
EP3425867A1,US11184153B2,2021-11-23,Apple Inc.,Ultra wideband secure ranging
EP3425867A1,EP3670275A1,2020-06-24,Nxp B.V.,Rf system and method for implementing role switching of transceiver nodes
EP3425867A1,US11272363B2,2022-03-08,Nxp B.V.,Authentication method in a communication system
EP3425867B1,US10460314B2,2019-10-29,"Ca, Inc.",Pre-generation of session keys for electronic transactions and devices that pre-generate session keys for electronic transactions
EP3425867B1,US9258117B1,2016-02-09,"Amazon Technologies, Inc.",Mutual authentication with symmetric secrets and signatures
EP3425867B1,US10826694B2,2020-11-03,International Business Machines Corporation,Method for leakage-resilient distributed function evaluation with CPU-enclaves
EP3425867B1,US11184153B2,2021-11-23,Apple Inc.,Ultra wideband secure ranging
EP3425867B1,EP3670275A1,2020-06-24,Nxp B.V.,Rf system and method for implementing role switching of transceiver nodes
EP3425867B1,EP3681046A1,2020-07-15,Nxp B.V.,Key derivation scheme for data frame transmission in ultra-wide band ranging in keyless entry systems
EP3425867B1,WO2020246989A1,2020-12-10,Karamba Security Ltd.,Cryptographic key management for end-to-end communication security
EP3425867B1,DE102019212958B3,2021-03-04,Volkswagen Aktiengesellschaft,Method and device for generating cryptographic keys according to a key derivation model and vehicle
EP3425867B1,EP3826381A1,2021-05-26,Nxp B.V.,Managing a communication system with a plurality of anchor devices using ultra-wide band communication
EP3425867B1,US11272363B2,2022-03-08,Nxp B.V.,Authentication method in a communication system
EP3425867B1,KR20210149532A,2021-12-09,현대모비스 주식회사,Uwb ranging device and uwb ranging method using thereof
EP3426049A1,WO2018099861A1,2018-06-07,Gea Food Solutions Bakel B.V.,Method to clean a mould drum provided with a plastic porous structure
EP3426050B1,KR102363078B1,2022-02-14,박의태,Control system for cutting wing of chicken body by targeting position
EP3426058A1,0,0,0,0
EP3426080A1,0,0,0,0
EP3426110A1,NL2016400B1,2017-09-26,Douwe Egberts Bv,Assembly and method for frothing milk.
EP3426110A1,NL2016402B1,2017-09-26,Douwe Egberts Bv,Assembly and method for frothing fluid.
EP3426110A1,EP3281569B1,2018-07-04,CUP&CINO Kaffeesystem-Vertrieb GmbH & Co. KG,Modular foam unit
EP3426110A1,US11083328B2,2021-08-10,Starbucks Corporation,Apparatus and method for foaming a beverage
EP3426110A1,JP2021500099A,2021-01-07,カリマリ ソチエタ ペル アツィオーニ,Beverage vending machine
EP3426110A1,US11058250B2,2021-07-13,Starbucks Corporation,Apparatus for foaming a beverage
EP3426110B1,NL2016400B1,2017-09-26,Douwe Egberts Bv,Assembly and method for frothing milk.
EP3426110B1,NL2016402B1,2017-09-26,Douwe Egberts Bv,Assembly and method for frothing fluid.
