publication_number,patent_citation,publication_date,assignee,title
EP2415252A1,US20040268400A1,2004-12-30,Microsoft Corporation,Quick starting video content
EP2415252A1,US7142255B2,2006-11-28,Silicon Laboratories Inc.,Transport stream and channel selection system for digital video receiver systems and associated method
EP2415252A1,WO2006003763A1,2006-01-12,"Matsushita Electric Industrial Co., Ltd.","Receiving device, control method for the device, program, and semiconductor device"
EP2415252A1,KR100685992B1,2007-02-23,엘지전자 주식회사,Method for information outputting during channel Change in digital broadcasting receiver
EP2415252A1,US7865917B2,2011-01-04,Martin E Hellman,Security enhanced tiered subscription broadcast system
EP2415252A1,US20070143799A1,2007-06-21,Sony Ericsson Mobile Communications Ab,Mobile television gap filler during channel switching
EP2415252A1,US20080155581A1,2008-06-26,General Instrument Corporation,Method and Apparatus for Providing Commercials Suitable for Viewing When Fast-Forwarding Through a Digitally Recorded Program
EP2417458A2,WO2003107003A1,2003-12-24,"Cell Signaling Technology, Inc.","Positive identification of phospho-proteins using motif-specific, context-independent antibodies coupled with database searching"
EP2417458A2,US6383748B1,2002-05-07,Pamgene B.V.,Analytical test device with substrate having oriented through going channels and improved methods and apparatus for using same
EP2417458A2,US20050187147A1,2005-08-25,Newman Michael J.,Compositions and methods for increasing drug efficiency
EP2417458A2,US20060019284A1,2006-01-26,Fei Huang,Identification of polynucleotides for predicting activity of compounds that interact with and/or modulate protein tyrosine kinases and/or protein tyrosine kinase pathways in lung cancer cells
EP2417458A2,US7908091B2,2011-03-15,Prometheus Laboratories Inc.,Methods of predicting and monitoring tyrosine kinase inhibitor therapy
EP2417458A2,EP2402752A3,2012-06-06,"Janssen Pharmaceutica, N.V.",A method for pharmacologically profiling compounds
EP2417458A2,RU2519647C2,2014-06-20,Нестек С.А.,Selection of medications for lung cancer therapy by means of antibody-based matrices
EP2417458A2,US8617836B2,2013-12-31,Pamgene B.V.,Method for predicting the response of locally advanced rectal cancer to chemoradiotherapy
EP2417458A2,EP2239571A1,2010-10-13,PamGene B.V.,Method for profiling drug compounds using protein kinase inhibitors
EP2417458A2,EP2239572A1,2010-10-13,PamGene B.V.,Method for the diagnosing and/or typing renal cell carcinoma
EP2417458A2,EP2239578A1,2010-10-13,PamGene B.V.,Method for determining the survival prognosis of patients suffering from non-small cell lung cancer (NSCLC)
EP2417458A2,EP2239570A1,2010-10-13,PamGene B.V.,Method for determining the estrogen receptor status of breast cancer
EP2421889A1,WO1996041882A1,1996-12-27,Proefstation Voor De Champignoncultuur,"Hydrophobins from edible fungi, genes, nucleotide sequences and dna-fragments encoding for said hydrophobins, and expression thereof"
EP2421889A1,US6436689B1,2002-08-20,Pe Corporation (Ny),"Isolated nucleic acid molecules encoding human protease proteins, and uses thereof"
EP2421889A1,GB0225390D0,2002-12-11,Horticulture Res Internat,Selective expression in filamentous fungi
EP2421889A1,JPWO2006046331A1,2008-05-22,国立大学法人 北海道大学,Human K-ras gene transcription inhibitor
EP2421889B1,WO1996041882A1,1996-12-27,Proefstation Voor De Champignoncultuur,"Hydrophobins from edible fungi, genes, nucleotide sequences and dna-fragments encoding for said hydrophobins, and expression thereof"
EP2421889B1,US6436689B1,2002-08-20,Pe Corporation (Ny),"Isolated nucleic acid molecules encoding human protease proteins, and uses thereof"
EP2421889B1,GB0225390D0,2002-12-11,Horticulture Res Internat,Selective expression in filamentous fungi
EP2421889B1,JPWO2006046331A1,2008-05-22,国立大学法人 北海道大学,Human K-ras gene transcription inhibitor
EP2424496A1,US2552027A,1951-05-08,American Cyanamid Co,Casting gelatin tablets
EP2424496A1,FR2634376B1,1992-04-17,Farmalyoc,"NOVEL SOLID AND POROUS UNIT FORM COMPRISING MICROPARTICLES AND / OR NANOPARTICLES, AS WELL AS ITS PREPARATION"
EP2424496A1,JP2859343B2,1999-02-17,ビーエーエスエフ、コーポレーション,Process for producing free-flowing spray-dried edible powder comprising oil
EP2424496A1,US5079018A,1992-01-07,"Neophore Technologies, Inc.","Freeze dry composition and method for oral administration of drugs, biologicals, nutrients and foodstuffs"
EP2424496A1,DE69211157T2,1996-10-02,Pfizer,POROUS SHAPED DISPENSER AND METHOD FOR PRODUCING THE SAME
EP2424496A1,US5382437A,1995-01-17,Hunter Research Corporation,"Frozen liquified gas composition and method for oral administration of drugs, biologicals, nutrients and foodstuffs"
EP2424496A1,US6177104B1,2001-01-23,The Board Of Regents Of The University Of Oklahoma,Particulate support matrix for making a rapidly dissolving dosage form
EP2424496A1,EE03549B1,2001-12-17,Janssen Pharmaceutica N.V.,Quickly decomposing double-curved dosage forms
EP2424496A1,GB9908014D0,1999-06-02,Scherer Corp R P,Pharmaceutical compositions
EP2424496A1,NL1012549C2,2001-01-10,Ocu Technologies B V,Ink composition for a fusible ink and a method for printing a substrate with such an ink composition.
EP2424496A1,US7122143B2,2006-10-17,"Mcneil-Ppc, Inc.",Methods for manufacturing dosage forms
EP2424496A1,US20060057207A1,2006-03-16,Pfizer Inc,"Fast-disintegrating dosage forms of 5,8,14-triazatetracyclo[10.3.1.02,11.04,9]-hexadeca-2(11),3,5,7,9-pentaene"
EP2424496A1,JP3981569B2,2007-09-26,天野実業株式会社,Drying equipment
EP2424496A1,AU2003233118B8,2009-07-30,Ferring Bv,Desmopressin in an orodispersible dosage form
EP2424496A1,FR2868520B1,2006-07-07,Millennium Energy Sa,INSTALLATION OF DEHYDRATION WITH ZEOLITES
EP2424496A1,TWI398272B,2013-06-11,Intervet Int Bv,Chemically defined stabiliser
EP2424496A1,EP2085211B1,2013-05-22,"Sintokogio, Ltd.",A method for forming tablets and a roll press type apparatus thereof
EP2424496B1,US2552027A,1951-05-08,American Cyanamid Co,Casting gelatin tablets
EP2424496B1,WO1997048383A1,1997-12-24,Janssen Pharmaceutica N.V.,Biconvex rapidly disintegrating dosage forms
EP2424496B1,FR2634376B1,1992-04-17,Farmalyoc,"NOVEL SOLID AND POROUS UNIT FORM COMPRISING MICROPARTICLES AND / OR NANOPARTICLES, AS WELL AS ITS PREPARATION"
EP2424496B1,JP2859343B2,1999-02-17,ビーエーエスエフ、コーポレーション,Process for producing free-flowing spray-dried edible powder comprising oil
EP2424496B1,US5079018A,1992-01-07,"Neophore Technologies, Inc.","Freeze dry composition and method for oral administration of drugs, biologicals, nutrients and foodstuffs"
EP2424496B1,DE69211157T2,1996-10-02,Pfizer,POROUS SHAPED DISPENSER AND METHOD FOR PRODUCING THE SAME
EP2424496B1,US5382437A,1995-01-17,Hunter Research Corporation,"Frozen liquified gas composition and method for oral administration of drugs, biologicals, nutrients and foodstuffs"
EP2424496B1,US6177104B1,2001-01-23,The Board Of Regents Of The University Of Oklahoma,Particulate support matrix for making a rapidly dissolving dosage form
EP2424496B1,GB9908014D0,1999-06-02,Scherer Corp R P,Pharmaceutical compositions
EP2424496B1,NL1012549C2,2001-01-10,Ocu Technologies B V,Ink composition for a fusible ink and a method for printing a substrate with such an ink composition.
EP2424496B1,US7122143B2,2006-10-17,"Mcneil-Ppc, Inc.",Methods for manufacturing dosage forms
EP2424496B1,US20060057207A1,2006-03-16,Pfizer Inc,"Fast-disintegrating dosage forms of 5,8,14-triazatetracyclo[10.3.1.02,11.04,9]-hexadeca-2(11),3,5,7,9-pentaene"
EP2424496B1,JP3981569B2,2007-09-26,天野実業株式会社,Drying equipment
EP2424496B1,AU2003233118B8,2009-07-30,Ferring Bv,Desmopressin in an orodispersible dosage form
EP2424496B1,FR2868520B1,2006-07-07,Millennium Energy Sa,INSTALLATION OF DEHYDRATION WITH ZEOLITES
EP2424496B1,TWI398272B,2013-06-11,Intervet Int Bv,Chemically defined stabiliser
EP2424496B1,EP2085211B1,2013-05-22,"Sintokogio, Ltd.",A method for forming tablets and a roll press type apparatus thereof
EP2430927A1,WO1995015165A1,1995-06-08,New York University Medical Center,Administration of a 27-hydroxycholesterol or related compound or sterol-27-hydroxylase stimulant to prevent restenosis following vascular endothelial injuri
EP2436059A1,US6548895B1,2003-04-15,Sandia Corporation,Packaging of electro-microfluidic devices
EP2436059A1,CN100446226C,2008-12-24,先锋株式会社,Semiconductor device and method for manufacturing same
EP2436059A1,JP2006004781A,2006-01-05,Tohoku Pioneer Corp,Organic el element and organic el display panel
EP2436059A1,KR100623722B1,2006-09-19,삼성에스디아이 주식회사,OLED and fabricating method of the same
EP2436059A1,JP2008097828A,2008-04-24,Pioneer Electronic Corp,"Manufacturing method of organic el device, and organic el element obtained by this"
EP2436059A1,JP2007066656A,2007-03-15,Toyota Industries Corp,"Organic electroluminescent element, its manufacturing method, and repair method of organic electroluminescent element"
EP2436059A1,KR100722100B1,2007-05-25,삼성에스디아이 주식회사,Organic light emitting diode and method for fabricating the same
EP2436059A1,JP5205724B2,2013-06-05,日亜化学工業株式会社,Light emitting device
EP2436059A1,AU2006350626B2,2013-09-19,"Agency For Science, Technology And Research",Nanoparticulate encapsulation barrier stack
EP2436059A1,JP4976116B2,2012-07-18,日本合成化学工業株式会社,Gas barrier laminate
EP2436059A1,US8174187B2,2012-05-08,Global Oled Technology Llc,Light-emitting device having improved light output
EP2436059A1,WO2008099316A1,2008-08-21,Philips Intellectual Property & Standards Gmbh,Defect treatment apparatus
EP2436059A1,JP2008268880A,2008-11-06,Canon Inc,Method of producing organic light emitting device
EP2436059A1,US8062085B2,2011-11-22,Canon Kabushiki Kaisha,Method of producing organic light emitting device
EP2436059A1,JP2008251292A,2008-10-16,Fujifilm Corp,Organic el light-emitting device
EP2437693A1,US1997018A,1935-04-09,Ambulatory Pneumatic Splint Mf,Splint
EP2437693A1,US6010474A,2000-01-04,Wycoki; Michael,Orthopedic brace for legs
EP2437693A1,US6471664B1,2002-10-29,Becker Orthopedic Appliance Company,Knee joint and method
EP2437693A1,US7364560B2,2008-04-29,Ming-Hua Wang,Ambulatory hip fixation-traction splint frame
EP2437693A1,US7578799B2,2009-08-25,Ossur Hf,Intelligent orthosis
EP2440807B1,DE3911341C1,1990-10-11,"Wild Leitz Gmbh, 6330 Wetzlar, De",
EP2440807B1,US5660255A,1997-08-26,"Applied Power, Inc.",Stiff actuator active vibration isolation system
EP2440807B1,DE4447610C2,1997-06-12,Clouth Gummiwerke Ag,Vibration damper
EP2440807B1,JPH08167553A,1996-06-25,Toshiba Mach Co Ltd,Work fixing device
EP2440807B1,US5750897A,1998-05-12,Canon Kabushiki Kaisha,Active anti-vibration apparatus and method of manufacturing the same
EP2440807B1,US20060106500A1,2006-05-18,"Quality Research, Development & Consulting, Inc.",Vibration control by confinement of vibration energy
EP2440807B1,US5811821A,1998-09-22,Park Scientific Instruments,Single axis vibration reducing system
EP2440807B1,JP3825869B2,2006-09-27,キヤノン株式会社,Active vibration isolator
EP2440807B1,WO1999005573A1,1999-02-04,Asm Lithography B.V.,Supporting device with gas bearing
EP2440807B1,JP2000065853A,2000-03-03,Tadatoshi Goto,Detection device of vibration or acceleration
EP2440807B1,US6196514B1,2001-03-06,"Csa Engineering, Inc.",Large airborne stabilization/vibration isolation system
EP2440807B1,US6408767B1,2002-06-25,Nikon Corporation,Low stiffness suspension for a stage
EP2440807B1,JP2001271868A,2001-10-05,Canon Inc,Vibration damping device
EP2440807B1,US6681152B1,2004-01-20,Bbnt Solutions Llc,Predictive active compensation systems
EP2440807B1,JP2002286083A,2002-10-03,Canon Inc,"Vibration prevention device, device production apparatus and method, and maintenance for semiconductor factory and device production apparatus"
EP2440807B1,US6926263B1,2005-08-09,Technical Manufacturing Corporation,High center of gravity stable pneumatic isolator
EP2440807B1,FR2825768B1,2004-03-12,Vibrachoc Sa,VIBRATION DAMPING DEVICE
EP2440807B1,US20030098965A1,2003-05-29,Mike Binnard,System and method for supporting a device holder with separate components
EP2440807B1,JP2003280744A,2003-10-02,Canon Inc,"Vibration control device and method, exposure device having the same device and manufacturing method of semiconductor device"
EP2440807B1,AUPS225602A0,2002-06-13,Thales Underwater Systems Pty Limited,Improved seismic sensors
EP2440807B1,JP2004063653A,2004-02-26,Nikon Corp,"Vibration isolator, stage apparatus, and aligner"
EP2440807B1,US6808051B2,2004-10-26,Koninklijke Philips Electronics N.V.,System and method for active vibration isolation and active vibration cancellation
EP2440807B1,JP2004363554A,2004-12-24,Sumitomo Heavy Ind Ltd,Finely adjustable stage apparatus
EP2440807B1,JP4574206B2,2010-11-04,キヤノン株式会社,"Driving device, exposure apparatus using the same, and device manufacturing method"
EP2440807B1,EP1664587B1,2010-11-24,Koninklijke Philips Electronics N.V.,Actuator arrangement for active vibration isolation comprising an inertial reference mass
EP2440807B1,GB2406369B,2007-05-09,Ultra Electronics Ltd,Active vibration absorber and method
EP2440807B1,AU2003304542A1,2004-06-06,"Minus K Technology, Inc.",Vibration isolation system
EP2440807B1,US8678782B2,2014-03-25,Fishe & Paykel Appliances Limited,Suspension spring for linear compressor
EP2440807B1,US7726452B2,2010-06-01,Technical Manufacturing Corporation,Systems and methods for active vibration damping
EP2440807B1,EP1744215B1,2012-09-12,Integrated Dynamics Engineering GmbH,Supporting device for supporting vibration sensitive components
EP2440807B1,EP1803967B1,2016-08-03,Integrated Dynamics Engineering GmbH,Vibration isolating system with stabilisation of variables with respect to predictable force disturbances
EP2440807B1,WO2007079416A2,2007-07-12,"Input/Output, Inc.",Geophone with mass position sensing
