publication_number,patent_citation,publication_date,assignee,title
EP2374836A1,0,0,0,"NOOMEN, PROGRESS IN ORGANIC COATINGS, vol. 32, 1997, pages 137 - 114"
EP2374860A1,0,0,0,"ABBAS R. ET AL.: ""A Safety Net for Controlling Lost Circulation"", OILFIELD REVIEW, vol. 15, no. 4, 2003, pages 20 - 27, XP009129740"
EP2374860A1,0,0,0,"ARMSTRONG K. ET AL.: ""Advanced Fracturing Fluids Improve Well Economics"", OILFIELD REVIEW, vol. 7, no. 3, 1995, pages 34 - 51, XP009129739"
EP2374860A1,0,0,0,"BIVINS C. ET AL.: ""New Fibers for Hydraulic Fracturing"", OILFIELD REVIEW, vol. 17, no. 2, 2005, pages 34 - 43, XP009129741"
EP2375231A1,0,0,0,"CANDES J.E., WAKIN B.M.: ""An introduction to compressive sampling"", IEEE SIGNAL PROCESSING MAGAZINE, vol. 25, no. 2, 1 March 2008 (2008-03-01), pages 21 - 30, XP002589050"
EP2375231A1,0,0,0,"EMMANUEL CANDES; MICHAEL WAKIN: ""An introduction to compressive sampling"", IEEE SIGNAL PROCESSING MAGAZINE, vol. 25, no. 2, March 2008 (2008-03-01), pages 21 - 30"
EP2375231A1,0,0,0,"PAXMAN ET AL.: ""Evaluation of Phase-Diversity Techniques for Solar-Image Restoration"", ASTROPHYSICAL JOURNAL, 1996"
EP2375231A1,0,0,0,"PAXMAN G. R., SELDIN H.J., LÖFDAHL G.M., SCHARMER B.G., KELLER U.C.: ""Evaluation of phase-diversity techniques for solar-image restoration"", THE ASTROPHYSICAL JOURNAL, vol. 466, 1 August 1996 (1996-08-01), pages 1087 - 1099, XP002589051"
EP2375231A1,0,0,0,"ZHIJUN ZHAO ET AL: ""Adaptive Optical Communication through Turbulent Atmospheric Channels"", COMMUNICATIONS, 2008. ICC '08. IEEE INTERNATIONAL CONFERENCE ON, IEEE, PISCATAWAY, NJ, USA, 19 May 2008 (2008-05-19), pages 5432 - 5436, XP031266339, ISBN: 978-1-4244-2075-9"
EP2375242A1,0,0,0,"HRYCIW A ET AL: ""Plasmonics: Electrifying plasmonics on silicon"", NATURE MATERIALS JANUARY 2010 NATURE PUBLISHING GROUP GBR LNKD- DOI:10.1038/NMAT2598, vol. 9, no. 1, January 2010 (2010-01-01), pages 3 - 4, XP002586311"
EP2375242A1,0,0,0,"WALTERS R J ET AL: ""A silicon-based electrical source for surface plasmon polaritons"", PROCEEDINGS OF THE 2009 6TH IEEE INTERNATIONAL CONFERENCE ON GROUP IV PHOTONICS. GFP 2009 IEEE PISCATAWAY, NJ, USA LNKD- DOI:10.1109/GROUP4.2009.5338358, 2009, pages 74 - 76, XP002586312, ISBN: 978-1-4244-4402-1"
EP2375242A1,0,0,0,"WALTERS: ""A Silicon-based electrical source of surface plasmon polaritons"", NATURE MATERIALS, 6 December 2009 (2009-12-06)"
EP2375452A1,0,0,0,"CHHAJED ET AL.: ""Nanostructured multilayer graded-index antireflection coating for Si solar cells with broadband and omnidirectional characteristics"", APPLIED PHYSICS LETTERS, vol. 93, 2008, pages 251108"
EP2375452A1,0,0,0,"PILLAI S ET AL: ""Surface plasmon enhanced silicon solar cells"", JOURNAL OF APPLIED PHYSICS, AMERICAN INSTITUTE OF PHYSICS. NEW YORK, US LNKD- DOI:10.1063/1.2734885, vol. 101, no. 9, 7 May 2007 (2007-05-07), pages 93105 - 093105, XP012098459, ISSN: 0021-8979"
EP2375452A1,0,0,0,"YI LOU ET AL: ""Fabrication of Nanoshell Arrays Using Directed Assembly of Nanospheres"", IEEE SENSORS JOURNAL, IEEE SERVICE CENTER, NEW YORK, NY, US LNKD- DOI:10.1109/JSEN.2009.2038586, vol. 10, no. 3, 1 March 2010 (2010-03-01), pages 617 - 620, XP011290001, ISSN: 1530-437X"
EP2375452A1,0,0,0,"ZHAO ET AL.: ""Self-aligned inkjet printing of highly conducting gold electrodes with submicron resolution"", JOURNAL OF APPLIED PHYSICS, vol. 101, 2007, pages 064513"
EP2375500A1,0,0,0,0
EP2375534A1,0,0,0,0
EP2375633A1,0,0,0,0
EP2375633B1,0,0,0,0
EP2376709A1,0,0,0,See references of WO2010082816A1
EP2376709B1,0,0,0,0
EP2377167A2,0,0,0,See references of WO2010081801A2
EP2378508A1,0,0,0,0
EP2378648A1,0,0,0,0
EP2378697A1,0,0,0,"""3rd Generation Partnership Project; Technical Specification Group Radio Access Network; Evolved Universal Terrestrial Radio Access (E-UTRA); Physical layer procedures (Release 9)"", 3GPP STANDARD; 3GPP TS 36.213, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, no. V 9.1.0, 1 March 2010 (2010-03-01), pages 1 - 79, XP002587854"
EP2378697A1,0,0,0,"ASUSTEK: ""Non-contiguous uplink resource allocation for LTE-A"", 3GPP DRAFT; R1-093881 NON-CONTIGUOUS UPLINK RESOURCE ALLOCATION FOR LTE-A, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, no. Miyazaki; 20091012, 12 October 2009 (2009-10-12), XP050388385"
EP2378697A1,0,0,0,"HUAWEI: ""Unified uplink CQI signaling by efficient labeling"", 3GPP DRAFT; R1-061246, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, vol. RAN WG1, no. Shanghai, China; 20060502, 2 May 2006 (2006-05-02), XP050102126"
EP2378697A1,0,0,0,"ZTE: ""Uplink Non-contiguous Resource Allocation for LTE-Advanced"", 3GPP DRAFT; R1-093803, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, no. Miyazaki; 20091012, 12 October 2009 (2009-10-12), XP050388317"
EP2378862A1,0,0,0,See references of WO2010080029A1
EP2378862B1,0,0,0,0
EP2379099A1,0,0,0,See references of WO2010085145A1
EP2379621A1,0,0,0,See also references of WO2010084149A1
EP2379626A1,0,0,0,See references of WO2010081871A1
EP2379626B1,0,0,0,0
EP2379751A1,0,0,0,See references of WO2010082815A1
EP2379949B1,0,0,0,0
EP2380172B1,0,0,0,0
EP2380442A3,0,0,0,0
EP2380493A1,0,0,0,"G. DE HAAN; P.W.A.C. BIEZEN; H. HUIJGEN; O.A.OJO: ""True-motion estimation with 3-D recursive search block matching"", IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY, October 1993 (1993-10-01), pages 368 - 379"
EP2380493A1,0,0,0,"J.C. WYANT, PHASE- SHIFTING INTERFEROMETRY, 1998"
EP2380493A1,0,0,0,"LAWRENCE J. EPSTEIN ET AL.: ""The Harvard Medical School Guide to a Good Night's Sleep"", 2007, THE MC GRAW HILL COMPANIES"
EP2380493A1,0,0,0,"MURRAY D. ALTOSE; YOSHIKAZU KAWAKAMI, CONTROL OF BREATHING IN HEALTH AND DISEASE, vol. 135"
EP2380758A1,0,0,0,0
EP2381036A1,0,0,0,0
EP2381065B1,0,0,0,None
EP2381156A1,0,0,0,0
EP2381220B1,0,0,0,None
EP2381236A1,0,0,0,0
EP2381244A1,0,0,0,"ANONYMOUS: ""Lamp Assembly comprising LED and a Sodium Discharge Lamp"", IP.COM JOURNAL, IP.COM INC., WEST HENRIETTA, NY, US, 21 January 2005 (2005-01-21), XP013022922, ISSN: 1533-0001"
EP2381244A1,0,0,0,"G. SCHRÖDER, H. TREIBER: ""Technische Optik"", 2007, VOGEL BUCHVERLAG, Würzburg, Germany, ISBN: 978-3-8343-3086-4, pages: 131 - 150, XP002603206"
EP2381244A1,0,0,0,"SHANG PING YING ET AL: ""Charaterizing LEDs for Mixture of Colored LED light sources"", ELECTRONIC MATERIALS AND PACKAGING, 2006. EMAP 2006. INTERNATIONAL CON FERENCE ON, IEEE, PI, 1 December 2006 (2006-12-01), pages 1 - 5, XP031202576, ISBN: 978-1-4244-0833-7"
EP2381244A1,0,0,0,"XIAOHUI QU ET AL: ""Temperature Measurement Technique for Stabilizing the Light Output of RGB LED Lamps"", IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT, IEEE SERVICE CENTER, PISCATAWAY, NJ, US LNKD- DOI:10.1109/TIM.2009.2025983, vol. 59, no. 3, 1 March 2010 (2010-03-01), pages 661 - 670, XP011283111, ISSN: 0018-9456"
EP2381578A1,0,0,0,"BAIRD R T ET AL: ""LINEARITY ENHANCEMENT OF MULTIBIT DELTA SIGMA A/D AND CONVERTERS USING DATA WIGHTED AVERAGING"", 1 December 1995, IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II: EXPRESS BRIEFS, IEEE SERVICE CENTER, NEW YORK, NY, US LNKD- DOI:10.1109/82.476173, PAGE(S) 753 - 762, ISSN: 1057-7130, XP000553740"
EP2381578A1,0,0,0,"R.K. HENDERSON, INTERNATIONAL SYMPOSIUM ON CIRCUIT AND SYSTEM, May 1996 (1996-05-01), pages 293 - 296"
EP2381749A1,0,0,0,0
EP2381798B1,0,0,0,"ALBREKTSEN, S ET AL.: ""Growth, feed effeciency, digestibility and nutrient distribution in Atlantic cod (Gadus Morhua) fed two different fish meal qualities at three dietary levels of vegetable protein sources"", AQUACULTURE, vol. 261, no. 2, 24 November 2006 (2006-11-24), pages 626 - 640, XP027903559"
EP2381798B1,0,0,0,"ARAGÃO C. ET AL.: ""Stress response and changes in amino acid requirements in Senegalese sole (Solea senegalensis Kaup 1858)"", AMINO ACIDS, vol. 34, no. 1, 20 June 2007 (2007-06-20), pages 143 - 148, XP019592714"
EP2381798B1,0,0,0,"BERGE ET AL.: ""Effects of feeding Atlantic salmon (Salmo salar L.) imbalanced levels of lysine and arginine"", AQUACULTURE NUTRITION, vol. 8, no. 4, 13 November 2002 (2002-11-13), pages 239 - 248, XP055269899"
EP2381798B1,0,0,0,"BERGE: ""Nutrition of Atlantic salmon (Sa/mo salar): The requirement and metabolism of arginine"", COMP BIOCHEM PHYSIOL., vol. 117A, no. 4, 1997, pages 501 - 509, XP055335159"
EP2381798B1,0,0,0,"FLORETO ET AL: ""The effects of krill hydrolysate-supplemented soya-bean based diets on the growth, colouration, amino and fatty acid profiles of juvenile American lobster, Homarus americanus"", AQUACULTURE NUTRITION, vol. 7, no. 1, 5 March 2001 (2001-03-05), pages 33 - 43, XP055335695"
EP2381798B1,0,0,0,"KIM J.-D. ET AL.: ""Growth, Feed Utilization and Nutrient Retention of Juvenile Olive Flounder (Paralichtys olivaceus) Fed Moist, Semi-moist and Extruded Diets"", ASIAN AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES, vol. 19, no. 5, May 2006 (2006-05-01), pages 720 - 726, XP055629725"
EP2381798B1,0,0,0,"KLEIN: ""Nutrition of salmonoid fishes: arginine and histidine requirements of chinook and coho salmon"", THE JOURNAL OF NUTRITION, vol. 100, no. 9, 1 January 1970 (1970-01-01), pages 1105, XP055016959"
EP2381798B1,0,0,0,"LALL S. P. ET AL: ""Quantitative arginine requirement of Atlantic salmon (Salmo salar) reared in sea water"", AQUACULTURE, vol. 124, no. 1-4, pages 13 - 25, XP055335130"
EP2381798B1,0,0,0,"LI ET AL., AMINO ACIDS, 2008"
EP2381798B1,0,0,0,"OLSEN ET AL.: ""The replacement of fish meal with Antarctic krill, Euphausia superba in diets for Atlantic salmon, Salmo salar"", AQUACULTURE NUTRITION, vol. 15, no. 4, 4 August 2006 (2006-08-04), pages 280 - 290, XP055335694"
EP2381798B1,0,0,0,"PLISETKAYA ET AL.: ""Effects of injected and dietary arginine on plasma insulin levels and growth of Pacific salmon and rainbow trout"", COMP. BIOCHEM. PHYSIOL., vol. 98A, no. 1, 1991, pages 165 - 170, XP025459188"
EP2381798B1,0,0,0,"R.P. WILSON: ""Amino acids and proteins"", FISH NUTRITION, San Dieago, CA, pages 143 - 179, XP008168497"
EP2381798B1,0,0,0,"RILEY ET AL.: ""Influence of dietary arginine and ...."", AQUACULTURE NUTRITION, vol. 2, 1996, pages 235 - 242, XP055108106, DOI: 10.1111/j.1365-2095.1996.tb00065.x"
EP2381798B1,0,0,0,"S.P. LALL ET AL: ""Quantitative arginine requirement of Atlantic salmon (Salmo salar) reared in sea water"", AQUACULTURE, vol. 124, no. 1-4, 1 July 1994 (1994-07-01), Amsterdam, NL, pages 13 - 25, XP055335130, ISSN: 0044-8486, DOI: 10.1016/0044-8486(94)90350-6"
EP2381798B1,0,0,0,"TROND STOREBAKKEN: ""Nutrient Requirements and Feeding of Finfish for Aquaculture,"", 2002, article ""Atlantic salmon salmo salar"", pages: 86, XP055335797"
EP2381800A1,0,0,0,"Sax, N I and Lewis, R J: ""Hawley's condensed chemical dictionary"", 1987, Van Nostrand Reinhold Company, New York ISBN: 0-442-28097-1 page 514,"
EP2381800A1,0,0,0,See also references of WO2010086192A1
EP2382052B1,0,0,0,0
EP2382168A1,0,0,0,See references of WO2010086391A1
EP2382170B1,0,0,0,0
EP2382171A1,0,0,0,See references of WO2010086396A1
EP2382290A1,0,0,0,None
EP2382290A1,0,0,0,See also references of WO2010086365A1
EP2382486B1,0,0,0,0
EP2383014A1,0,0,0,0
EP2383392A1,0,0,0,0
EP2383757B1,0,0,0,0
EP2383786A1,0,0,0,0
EP2383873B1,0,0,0,0
EP2383883A1,0,0,0,"EL-ASMAR M ET AL: ""Investigation of Chireix PA performances by testing one branch variable load amplifier"", ADVANCES IN COMPUTATIONAL TOOLS FOR ENGINEERING APPLICATIONS, 2009. ACTEA '09. INTERNATIONAL CONFERENCE ON, IEEE, PISCATAWAY, NJ, USA, 15 July 2009 (2009-07-15), pages 279 - 283, XP031523200, ISBN: 978-1-4244-3833-4"
EP2383883A1,0,0,0,"GERHARD W ET AL: ""Improvement of power amplifier efficiency by reactive Chireix combining, power back-off and differential phase adjustment"", MICROWAVE SYMPOSIUM DIGEST, 2006. IEEE MTT-S INTERNATIONAL, IEEE, PI, 1 June 2006 (2006-06-01), pages 1887 - 1890, XP031018860, ISBN: 978-0-7803-9541-1, DOI: 10.1109/MWSYM.2006.249783"
EP2383883A1,0,0,0,"HONGTAO XU ET AL: ""A highly linear 25dBm outphasing power amplifier in 32nm CMOS for WLAN application"", ESSCIRC, 2010 PROCEEDINGS OF THE, IEEE, PISCATAWAY, NJ, USA, 14 September 2010 (2010-09-14), pages 306 - 309, XP031788370, ISBN: 978-1-4244-6662-7"
EP2383883A1,0,0,0,"POITAU G ET AL: ""Experimental characterization of LINC outphasing combiners - efficiency and linearity"", RADIO AND WIRELESS CONFERENCE, 2004 IEEE ATLANTA, GA, USA 19-22 SEPT. 2004, PISCATAWAY, NJ, USA,IEEE, PISCATAWAY, NJ, USA, 19 September 2004 (2004-09-19), pages 87 - 90, XP010764555, ISBN: 978-0-7803-8451-4, DOI: 10.1109/RAWCON.2004.1389078"
EP2383883A1,0,0,0,"YIJUN ZHOU ET AL: ""A distributed active transformer coupled outphasing power combiner"", MICROWAVE CONFERENCE, 2009. APMC 2009. ASIA PACIFIC, IEEE, PISCATAWAY, NJ, USA, 7 December 2009 (2009-12-07), pages 2565 - 2568, XP031614035, ISBN: 978-1-4244-2801-4"
EP2383913B1,0,0,0,0
EP2383914B1,0,0,0,0
EP2384169A1,0,0,0,See references of WO2010077144A1
EP2384825A1,0,0,0,0
EP2384825B1,0,0,0,0
EP2385029B1,0,0,0,None
EP2385097A1,0,0,0,0
EP2385173A1,0,0,0,0
EP2385517A8,0,0,0,0
EP2385534B1,0,0,0,None
EP2385664A1,0,0,0,"""Physical Layer Aspects for Evolved UTRA"", 3GPP TSG-RAN, ""TR 25.814"
EP2385664A1,0,0,0,"""Radio broadcasting systems; Digital Audio Broadcasting (DAB) to mobile, portable and fixed receivers"", ETSI EN 300 401, June 2006 (2006-06-01)"
EP2385664A1,0,0,0,"3GPP: ""Evolved Universal Terrestrial Radio Access (E-UTRA); Physical channels and modulation v.8.4.0"", TS 36.211, 1 September 2008 (2008-09-01), XP002603139"
EP2385664A1,0,0,0,"ETSI ETS 300 401, May 1997 (1997-05-01)"
EP2385664A1,0,0,0,"S.M. ALAMOUTI: ""A simple transmit diversity technique for wireless communications"", IEEE J. SELECT. AREAS COMMUNICATIONS, vol. 16, October 1998 (1998-10-01), pages 1451 - 1458"
EP2385664A1,0,0,0,"SUNG-WON KIM ET AL: ""Physical layer verification for 3GPP LTE (FDD)"", ADVANCED COMMUNICATION TECHNOLOGY, 2009. ICACT 2009. 11TH INTERNATIONAL CONFERENCE ON, GIRI, PISCATAWAY, NJ, USA, 15 February 2009 (2009-02-15), pages 1095 - 1100, XP031445863, ISBN: 978-89-5519-138-7"
